Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlpha,RealBeta,RecAlpha,RecBeta
13,6014,126.379000540649,128.454608132551,124.743529563227,136.010118065861,0.139254377005405,6.65500690633524,0.0650495873017543,7.62479557243342
13,6015,113.733115151967,115.728697996997,115.589184358369,119.121646479018,0.541158105188328,5.96901379725312,0.541463763496701,5.16132561829105
13,6016,95.0182370283112,96.8955787187441,96.7569255235336,99.8093359628062,0.282607282170431,10.8704362125302,0.266497766931022,9.22862440046263
13,6017,137.156816785293,139.528071702938,138.992354628798,141.855152515144,0.295520602284734,5.01615883620642,0.193620322569835,3.82903168705302
13,6018,137.297076462154,139.596667817202,133.531254495065,142.010812418845,0.840877887171449,1.48012701404579,0.82675578549456,2.30735385365189
13,6019,151.065006200435,152.851557930944,153.068125884115,154.594408143275,0.152834584381998,2.24427070933665,0.375857238677099,1.35694422293109
13,6020,55.3627795616488,57.2452276360728,57.5472806890384,60.6621218756804,0.769405109357495,10.8963695258191,0.781404477459769,11.5322413716588
13,6021,117.57972576109,120.592778192352,119.491011191258,125.292130443172,0.0645066192662765,8.78771927806916,0.142881554111818,7.21944846285614
13,6022,84.472339114879,85.1439847145095,85.9069098584179,88.8310731227114,0.203406252656823,11.8981264455538,0.29372450651386,10.7154608854531
13,6023,141.854641343473,144.411984696325,142.965631276354,147.432665094754,0.444224882767198,2.02136512344005,0.223629418461761,3.07384698545186
13,6024,120.982605366016,123.418903516802,122.608335400299,128.453695569487,0.163406882718653,7.69957890519571,0.13755777126021,6.8821120837265
13,6025,82.2804668770422,84.7589346178875,84.4106089774946,89.0276136464219,0.833597914522445,6.86577554889801,0.864092279827641,7.35682844224957
13,6026,85.0720753838873,86.956489366658,86.7037170104786,87.0661071564894,0.37317125327548,12.0159949233983,0.341665923516257,9.89334105132457
13,6027,119.070270687661,120.996780858797,121.030673097592,124.836046724574,0.397679557392329,5.39958782652344,0.49993796171577,4.65841532899096
13,6028,139.902586455716,142.302937481219,141.781966376603,145.708142518976,0.629240153760344,2.6427069487087,0.773415131953244,2.29829231702302
13,6029,115.408087307821,114.206917899521,116.737617137231,117.734794756014,0.443253928699566,5.46849381119146,0.389687562276214,6.12025425584504
13,6030,145.896311227726,145.690054969161,147.050200526482,150.1057547,0.83828095545343,1.79221658563197,0.632073832153302,1.67559152793977
13,6031,89.0500068611952,90.7049145165259,90.1828365747382,94.4340798499512,0.792590774017136,5.83383113508214,0.772124596601739,6.86924562121832
13,6032,100.412253185759,101.348804817434,101.470218060207,104.964031129717,0.24644201846295,10.3298938839319,0.220155508574706,8.9323311458235
13,6033,121.055742518469,122.428216441964,122.896686711473,126.262652980728,0.286409066344907,6.90237581788235,0.311048479875665,5.23406360371322
13,6034,131.392988632498,133.140425789513,132.915929344969,133.431308709734,0.561366183275144,2.37834495027263,0.47556312972662,3.97944251520896
13,6035,150.869561633022,153.414769536652,149.597450507931,157.852418137819,0.605944886155208,1.79916817477259,0.759638312752257,1.20684653119799
13,6036,107.33538295574,109.838474382975,108.46655685485,113.931129198735,0.810432474745936,5.05568411287664,0.866734520044918,4.98083259177554
13,6037,89.6006917616712,89.6124853772377,88.8501405884469,92.3033008566778,0.413824358546207,9.12459253441826,0.55055653761358,8.17251110659032
13,6038,100.785035647108,102.582494404505,102.79839259111,106.440815886798,0.782483022586913,4.29363943272417,0.690613799954075,5.94753795764645
13,6039,88.8781601310689,90.7426415839675,90.0605564752707,91.4540858439755,0.53669825415225,11.0410171331162,0.523474376743524,8.40150359457097
13,6040,70.0409431505408,72.2526313029313,70.6191625424358,76.171524215118,0.837540189977401,9.77053592809819,0.845944575406947,8.63887190736411
13,6041,140.670569971351,143.466412330774,142.654434506868,146.158908749791,0.0874625527744014,3.66791708032154,0.143282217102465,3.60815074212662
13,6042,130.335135356229,132.024177727819,130.650764046534,133.521027101959,0.573618904244675,3.38754956486704,0.549320237771485,3.41082535436845
13,6043,74.5854056263116,76.4308447472536,76.3915248654422,80.1842570422388,0.716513237887594,9.1006922762792,0.70774331991598,9.16773560363497
13,6044,117.312057526804,114.911324697846,115.600153996997,118.59881602679,0.51132909240417,4.06505050607101,0.597372529669168,4.50815309804555
13,6045,105.10159353414,107.252783008152,107.041368570322,110.566634210802,0.40175658111657,6.51120148738157,0.294994004236961,6.87845266267806
13,6046,123.406677539622,125.925592057962,125.297359010446,130.4179817256,0.629290047607241,5.81427100753285,0.832630872942014,3.43914615295775
13,6047,114.743409200486,115.755032037877,115.111141969451,120.671787395476,0.111915272548909,5.83869784896375,0.0920974070887525,9.2026257381742
13,6048,155.031042924728,157.076878950005,156.792460645436,160.997329805636,0.314542121739642,0.637343758307322,0.354856926489097,0.451763168851401
13,6049,91.7142659646268,88.4238762495018,88.8808301455279,91.055115382358,0.69899456312792,8.18130709532676,0.551282464627392,7.89817741545044
13,6050,111.447960075976,113.077121259138,112.982526509128,111.666750985924,0.272951010129416,4.36501405212646,0.597604445165382,4.98791805608823
13,6051,148.752399549139,150.789590895906,150.392941845094,153.173611330364,0.0782332101495645,2.11208178138281,0.205806069858602,2.02393134117903
13,6052,108.216927831869,109.678662173344,108.753261565,112.354640771225,0.349574946472011,7.67440240560343,0.257818709964906,7.35962106098392
13,6053,89.6105624289951,91.1298980633237,91.4940156294839,93.7134769788074,0.685846824349801,9.18978997664411,0.652708155669211,7.72923951114146
13,6054,117.345812705512,119.724079711448,119.198252297404,123.61738948415,0.459146943202785,6.09132651767502,0.222266331659051,6.00547374151138
13,6055,112.914501771868,114.868042890642,114.723545033226,118.81505940436,0.537862081446405,4.03282266882805,0.361498810245759,6.04594302970633
13,6056,45.580797087491,44.2576836892177,39.6765322363397,47.7713385621606,0.864883424275925,8.94139248150836,0.779915804134087,13.7598929970174
13,6057,61.1345474440033,62.6686359151865,61.9377572586785,65.6651081826502,0.756629069359088,8.46529815851806,0.682411625301354,10.0977821960583
13,6058,78.6198462079566,80.479753250124,79.1758843933112,82.9198697744439,0.652364425069557,10.8692210626654,0.639403870718984,9.1202044228921
13,6059,83.0006521831123,83.8894301085065,85.0198497176846,87.5924824004457,0.67929510777185,7.28898397397291,0.633260101304375,8.0239231356096
13,6060,146.183846456238,148.266895335115,148.05667494554,150.366118081332,0.819132473525061,2.81854796008911,0.611110982668808,1.84717095088087
13,6061,101.162416886234,101.226036822516,101.582554537529,101.595981776191,0.288212636960511,9.61960984192966,0.261664391433727,8.52339238620345
13,6062,69.0037159437082,70.8888185004142,70.2340954727824,74.6902943435761,0.451754926954795,10.939665668036,0.468151786734289,10.8395570958082
13,6063,70.4470897723487,70.476375483112,72.0311420657017,70.6752659231221,0.847876978127183,8.30326865436889,0.77482250977133,9.47089637329628
13,6064,129.617028045335,132.822618794055,131.682530355987,135.364618159425,0.121881228898966,8.89532074094343,0.124972743790757,5.50906701911009
13,6065,148.072488235058,149.689434161968,148.337067164428,153.558387437346,0.0907556688677992,4.1222906706157,0.111275579649733,2.65426170660316
13,6066,91.0813466613922,92.7957929507168,93.0816271058222,97.1359879813198,0.35983701002225,11.9569400937162,0.32104501399801,9.6683763334594
13,6067,90.2904648872583,91.711929349611,91.4607728667364,93.6871523412569,0.434702975027587,8.57335592963452,0.35126876939143,8.48973708362934
13,6068,155.315976101337,157.19061609931,157.104185247562,161.225037393628,0.319160625602378,0.513773668285462,0.494198269068781,0.287822923879696
13,6069,151.746504056774,152.862543834839,151.27958713282,155.826890387099,0.630083294749704,1.35858379298309,0.349216486952422,1.35114827480788
13,6070,106.957407363079,107.414167735595,108.360033638597,110.037272443555,0.269342848450055,8.40752895656902,0.312380271142884,7.44680557420471
13,6071,116.100074005918,118.104593096466,117.535104668705,122.125137095471,0.460487321860363,6.75187706337769,0.62837593368194,4.63456839272573
13,6072,127.140181921556,125.268456648839,127.806225346984,129.001546444625,0.792255166651378,2.642527521868,0.629712669800804,3.76261085237323
13,6073,142.428686324451,141.970881622001,142.346962664397,145.146932759318,0.68999183519001,2.00014131838988,0.3994954866469,2.72920999719184
13,6074,104.396454488545,106.725337314329,101.800440959526,109.097674976506,0.607661496169554,6.90537816312105,0.816615297127653,4.90048714656887
13,6075,140.037293090786,137.031563460211,138.455839617107,140.465054176626,0.319498949530155,3.43510977526575,0.388799722174966,2.80488969849747
13,6076,120.205853313816,122.218169199913,120.691312884945,126.320148063551,0.0921357779582355,5.45100525852654,0.206786538143775,5.80147800241086
13,6077,64.6171456464934,65.9916777611625,66.6792458488186,67.3126589361569,0.721410221735892,9.07258795700259,0.668359849797532,11.7441902742926
13,6078,69.4836502360637,70.8809884027852,71.5061780256471,74.4699545216418,0.838242647894827,9.71231762617902,0.815146015338619,8.95560325787625
13,6079,120.423930127767,122.075179833593,122.327392543546,124.685400794128,0.524332254081922,5.90957574823684,0.49852752379225,4.80980131864162
13,6080,102.920959995713,105.998543202798,104.907447590934,108.501570552191,0.851914313293132,4.8750147806667,0.912490896413145,4.86062334272775
13,6081,127.008011297293,129.986747835669,129.063837461444,132.534998264819,0.120920451251293,6.47585975820419,0.137086144132541,6.28672585190889
13,6082,153.712024568599,155.720748449943,155.230910570975,159.536951964279,0.419045217237814,1.26408138509344,0.450033262192234,0.816181539398179
13,6083,125.611273394888,126.932417941071,126.841282274347,122.714126508286,0.362722954744708,5.67278268879482,0.381028993809852,4.49338458848077
13,6084,147.343723761501,147.337606340371,147.236083540427,153.551773198635,0.0973210704264486,4.0796205725023,0.0938501183138128,2.76599600817999
13,6085,142.092969107156,143.751137206752,144.041278426692,144.317626614146,0.476337119100078,2.42228297000941,0.384518719252892,2.59544493072541
13,6086,98.1818424436847,98.2333013961698,97.7827579341379,102.58585099565,0.760450304411335,4.72747224578991,0.748244441884648,6.09912238159943
13,6087,93.9356083311548,95.9889221310932,95.688447000718,99.6729023048655,0.320859832310521,8.87754623354599,0.404720324525898,7.90154560014395
13,6088,105.276080050028,105.902114946404,105.28213237982,108.998189174787,0.426956810417227,5.83791761151929,0.334997512087344,7.15108990661839
13,6089,136.866885538983,136.914319113854,137.601787293422,138.529670587127,0.377538983834445,2.63153003369945,0.468235721875046,3.01747381996711
13,6090,110.494047460627,112.415451938075,112.501090532781,115.877110812111,0.575316578541377,7.52167293172083,0.5755617046637,5.77549315026425
13,6091,132.082724373724,127.608644542349,125.112628186079,125.255513737879,0.100344823409846,7.37036930859201,0.150831657027324,4.74688392611538
13,6092,100.885665801714,102.860058153562,102.82423717143,106.794581520068,0.556655935835155,6.99736936767692,0.537444843895192,7.1377022865925
13,6093,93.7940343349277,94.9950449222847,93.7155803434535,97.1119178035622,0.767624599421038,5.30789975084621,0.678636401115906,6.9341562432254
13,6094,149.625039661909,150.256138068179,150.56712757995,153.262605900903,0.241023668243857,1.72299338298937,0.342105492071903,1.73636244145588
13,6095,123.088326158444,125.040655274914,125.011001269581,125.601980842963,0.123081551684906,8.45802784537691,0.212358226141388,5.98191029625298
13,6096,149.468553083483,151.181514777253,150.987601087586,153.313772593878,0.147756514769865,2.8724753532878,0.231467234554842,2.00266596598301
13,6097,146.744642902143,146.866911731501,146.723241012631,151.338850735924,0.266640719556632,1.99667480858379,0.239851968626814,2.25210118402654
13,6098,150.30001378949,152.326707937791,151.921427537382,155.885719445085,0.296910653274305,2.18570986898596,0.361630951286982,1.61544045786774
13,6099,136.692624129945,138.017741164893,138.559476850795,141.719639065977,0.747466465276921,2.62999467507356,0.655563553011185,2.56626109171391
13,6100,149.576186856909,150.969631584705,148.750520215042,154.837623616617,0.655102626126194,1.71452498796543,0.51375140682993,1.51767770039049
13,6101,153.132459273398,153.238087684681,153.048417314948,157.100419443812,0.0830549878760022,0.877851866549925,0.58257402984768,0.946062304312877
13,6102,79.7349300755272,81.7107467765043,81.7385683567307,85.1188496859735,0.405508017509374,10.688564237136,0.554823077671302,9.44936764715435
13,6103,82.2974843765514,84.2385896777242,84.2352140731881,86.6682754771847,0.598511547352064,8.31960847470277,0.667203916732785,9.18414228977373
13,6104,95.7358540613676,97.263799447493,96.9969263197821,101.818510084332,0.710487658522246,8.17538226701043,0.759026796800705,6.56941973780737
13,6105,108.499469069337,110.55216172207,107.029027130213,113.346722618089,0.192664346477849,8.20632168706811,0.144623926305774,8.991920052621
13,6106,70.0630787382322,71.6464713582815,68.7753650711723,72.0671269443716,0.759383053889763,10.9479756744487,0.669023483539774,10.4762963697057
13,6107,143.772782429162,145.059977204605,144.0352819543,142.555330930596,0.200439400807183,2.60177810875909,0.322555626929053,2.58686266658787
13,6108,102.442122654299,103.053276916792,104.098689958238,103.587863583917,0.632663388795637,8.86979369743552,0.590015663501669,6.31769390895562
13,6109,116.555013755507,118.354424174273,118.564750718154,120.350584617954,0.698699375315155,4.82110208939693,0.727179811879583,4.44962545638758
13,6110,147.238666908699,149.703332387583,147.46132957149,153.661422639971,0.0782851081578185,4.75588217021709,0.117651551658754,2.57891666164211
13,6111,60.5771264591006,62.8592370131158,62.7537084115244,65.1393951316135,0.812859583014128,10.5525293266747,0.846490728621544,9.9930808428752
13,6112,114.354101436582,115.856710414256,116.074885766026,115.873899461617,0.519947443030547,6.3385518501833,0.49121274579503,5.37630866882937
13,6113,113.126386165978,115.134997477976,114.598940954915,115.704238041588,0.322614418053139,6.77429769627475,0.345710950979651,6.17240154956249
13,6114,72.5571590902667,74.5358026584633,74.5625804850853,78.2278905549928,0.578169878218901,8.28604839014356,0.618737776793367,8.86876208053611
13,6115,94.5131869413172,96.08391356654,96.2877046963778,95.9294672895879,0.410562557587776,6.58028354587197,0.400269463465922,9.02236023443767
13,6116,74.7909231788309,76.3944868335721,76.3395682583617,72.2148091024765,0.520012490801594,9.78534889027548,0.546720449016783,10.7669585691568
13,6117,95.2230707366646,97.4875303370358,97.1583478172402,101.79684014001,0.118973875236745,10.3008252777578,0.245770133239466,9.16365441314243
13,6118,77.9890310659028,79.0107111074555,79.8698136806621,77.8549976036511,0.430349691864332,9.90431888538608,0.471372264240074,10.9976622365375
13,6119,89.4906964307043,90.335376320118,91.4397345736756,89.0819979207976,0.718483504454531,7.76222782143624,0.814945687645579,6.84362721903147
13,6120,116.416788487736,115.130781886587,114.379104705561,119.846248297165,0.171751542922681,7.69500911743179,0.181786123727404,7.14689272213079
13,6121,145.569962325943,147.913037029384,147.270170071749,151.048617762898,0.373211626781457,1.45203041777222,0.751490190633194,1.77466904032129
13,6122,148.762663513326,149.850253696764,150.591871971912,153.871863981035,0.657547438493373,0.547321218680911,0.530221646677948,1.66669550904071
13,6123,136.592031442503,138.303748456749,138.595743848999,141.344023754121,0.715293475620557,1.75682755280933,0.542845440276106,2.9530535171402
13,6124,101.884399321581,104.075970328224,103.522556726642,107.748724310613,0.130107971751815,8.96164484932629,0.169547706088019,9.34710270123184
13,6125,105.947908688706,106.583844710658,106.658428649818,106.586856761057,0.130694600140868,10.2819079190656,0.2274638883067,7.42608399127609
13,6126,114.442576708306,116.38573547522,116.482362690501,120.675460134986,0.138207397283629,9.20109812446407,0.120599879698182,8.22184261712706
13,6127,67.5496916694689,68.8103046732631,69.3537480127797,68.4786376361648,0.688969669429751,10.1611054745647,0.666688648167237,10.7524900226616
13,6128,119.198873042125,121.021996342205,121.168626094988,123.955557404429,0.3551018072517,4.33394034012165,0.430893397575133,5.35350290796927
13,6129,142.835756582498,144.323094002565,143.296220759993,147.995722062437,0.349898281871974,2.16023912805621,0.621691227946212,2.31453113485173
13,6130,87.7547935313588,90.168450940627,89.6861941620443,94.3525800704545,0.848664944812039,6.87640453923148,0.873847102472985,6.78386708908683
13,6131,50.5692642292915,52.6842823505132,52.8025313451812,56.460575831869,0.750854425435355,10.402778848077,0.781342570785531,11.631928430226
13,6132,129.663666386952,131.950349278639,131.661271736693,133.461547179301,0.0768571005756402,8.38018436106222,0.216543113356982,5.15414205023857
13,6133,85.737306178061,86.0481500179836,87.2594200331251,88.3399702570681,0.666151196572074,8.30570202961824,0.548465994622174,7.97432983349744
13,6134,90.1730661257863,91.9529510749734,92.0876047467201,95.2749977919143,0.169880179864846,11.9524434643246,0.263015790682245,10.4102898247553
13,6135,123.910569454965,125.908357146392,124.123450518318,127.933679963281,0.413037770063898,4.2273089579659,0.556394193299797,4.73928831469285
13,6136,90.5637028785054,92.6191620434419,92.5545626970894,95.9325204497515,0.307657525271495,9.71062792166456,0.382372511388436,9.02831375297724
13,6137,154.6098605114,156.157924647982,156.062680797489,160.368020983768,0.690753447475895,0.762691828266682,0.593233380615849,0.543820987718673
13,6138,86.1988543374158,88.2726674546549,87.9150922181261,89.5556065698301,0.44400899501673,11.6825853828413,0.345749150793951,9.91043001051154
13,6139,115.67115152876,117.760732421715,117.647071033859,118.20834608936,0.560503515266833,4.35234102035889,0.692965201853848,4.3403677873558
13,6140,68.1635520216999,69.8456099295922,70.195811750688,73.0482172503025,0.786322605734074,9.82667839323337,0.713519190843721,11.1123435237234
13,6141,125.491434649752,127.000165540287,126.78391575284,128.489297945181,0.0881181613182361,6.38412332441775,0.244582024571699,5.09704623640576
13,6142,100.338297916324,101.525279017885,101.711129952374,104.038629599243,0.0873656494083044,9.81243905302558,0.197283284419151,9.1525844881773
13,6143,101.07172542774,99.1947801493677,98.713307792967,103.030804568068,0.210444152290608,9.66722495516257,0.419411263157831,7.58343602328082
13,6144,103.998261775574,104.500673113358,105.698603124814,107.099030073053,0.51510586078659,5.11146834299121,0.495610896646266,6.81989613677387
13,6145,99.0836312704956,101.206397903887,101.126973734798,104.981564957416,0.878699801003864,7.26817310557667,0.733003413903527,6.37306920000714
13,6146,93.7562039267654,94.8520279066978,95.3618853622492,98.76866784428,0.389764277226301,7.76944346044914,0.535191560934607,7.67672138656471
13,6147,106.151351882191,107.981448944764,108.052357218304,111.951896465138,0.633670821213123,6.44065727112603,0.483402543127956,6.85126373796686
13,6148,145.889121450645,147.972689674648,147.760530025515,150.129387390774,0.840083696551151,1.25064790103921,0.62921061618783,1.9535641132274
13,6149,116.498015383256,117.080654894515,116.665551691369,120.329321580733,0.427482661384868,4.76150384194818,0.42352761430863,5.42267323503508
13,6150,103.625190042742,105.731516410156,104.424112112995,110.03167448741,0.190361470003187,7.60428485595212,0.307316268365179,7.25544499996713
13,6151,78.6255209100343,80.4271389355719,80.453288905939,81.1914047505795,0.78592730473376,8.77056922947742,0.722099185254099,8.81654787552353
13,6152,130.255576930576,132.281507291227,132.126791060504,131.514573831771,0.285596232472442,4.35781188726372,0.350835826959205,4.03658431483013
13,6153,87.1555373309363,88.1786973845478,87.7626953094296,92.9651174664522,0.749306152744882,6.63964245823751,0.751225953424648,7.12878265071103
13,6154,63.062441224423,63.0931800006552,64.863853464502,63.756804425618,0.542365881728936,11.3258559986825,0.573128467651444,10.9782824532883
13,6155,135.354025429521,135.660056051049,137.18307721513,138.15805581949,0.875983411817648,2.05590759285345,0.605662150711355,2.77005158779156
13,6156,111.134463605253,112.965522180043,112.898565454891,116.362277259609,0.301834274944908,8.55538527217803,0.275704720693308,7.08459772977102
13,6157,64.4522857813219,66.4320237394228,66.4632208124065,66.9465441656193,0.630534151994507,11.1160030689272,0.590796818260269,12.0090925745112
13,6158,117.388419408362,120.199791267519,118.889048672367,125.420615907399,0.0544542850387414,10.7127556327125,0.0822112764218781,8.56660925794441
13,6159,139.572489806574,141.48798975026,141.571560386349,145.489095129586,0.306191570503794,3.53535619028801,0.319203921010148,3.35621788249983
13,6160,123.829292618888,123.166107144485,122.713950663393,122.830296482397,0.849718834899615,2.82633451209837,0.580589099397372,4.17521140578091
13,6161,87.3391570439339,87.9085373102281,87.8871868735753,91.054040546873,0.264482965878737,9.79736514475361,0.370120540138353,8.90490200750543
13,6162,78.1589542100005,79.9887643970617,80.1643422736117,83.8460605356635,0.610123078483871,10.5607357417906,0.601462613869787,9.67659141797951
13,6163,51.8445224699149,53.6681346708504,53.2268411655502,57.838381007929,0.736241453951747,10.1359150602839,0.789789629866536,12.0002942154245
13,6164,91.4314839796948,92.9811417802181,93.3475937000746,96.1812890559224,0.377391271637314,10.4724712766748,0.46069473004108,8.0984448127002
13,6165,73.172982634967,73.7087215436547,73.9481726978136,77.3429157872204,0.488697430924373,8.30497292743342,0.386723052595315,12.2514009103823
13,6166,104.877990759586,103.120814266285,101.530030439259,104.985272421979,0.685135240922683,5.32835456357922,0.528358914275984,6.29081351606976
13,6167,77.8651627624296,79.6937979329513,79.8607363811514,82.3109190872907,0.539972994324019,11.5800209357346,0.585565947651626,10.3382282946298
13,6168,113.169500143393,114.893628938144,115.167827851714,118.621486623141,0.27393750313723,8.10127090363663,0.337696323980896,5.91540129701634
13,6169,108.635534299999,110.523180156651,110.41436415796,115.432213866929,0.101423551768283,8.54539233451045,0.133597840576468,9.29178350083708
13,6170,149.210951152326,149.868798295645,147.248003670215,154.245606479638,0.573693164260908,1.65780191827996,0.265101212783436,1.81101914997894
13,6171,109.552833200619,111.770396178789,111.277495290032,114.694057363441,0.424857130227684,6.41357157990388,0.259186967770622,6.92960189804168
13,6172,129.532821613185,130.882583029231,130.784181625697,132.220349251158,0.425632520708321,3.46986169861969,0.40467649608145,4.1075464452788
13,6173,91.3348795549384,93.4770010292805,93.0974034002028,93.8681687654746,0.134687205159354,7.84729841800057,0.358071536745017,9.45008873154826
13,6174,87.2770177251092,89.8162386396564,89.3026558394423,93.2184611447475,0.867545315449145,7.85573110414464,0.867865604031501,7.1923609394193
13,6175,147.481725780685,149.64795772153,149.272684543177,153.875180359599,0.0774015894974555,2.12007235491201,0.244198966181742,2.1036050270956
13,6176,112.166863734744,112.126035864203,110.918595653395,115.617120259374,0.253158034426321,7.94268513673368,0.20477382127678,7.49010389013258
13,6177,77.1842654677373,78.5688118303571,76.9256532355786,81.31809360985,0.751910947009876,7.85437090857608,0.794189090017549,8.8012351462913
13,6178,150.971315889495,152.964133353712,151.395534866468,156.579840787434,0.136217856108219,1.3299876882991,0.508828062230622,1.34194066012538
13,6179,56.918708908442,59.0916134196259,58.973461129694,63.8338316730502,0.83774036094461,10.1552333019089,0.841110610625411,10.285574169341
13,6180,145.591644268884,147.590600851709,146.929292305731,150.267715147397,0.834925504667409,1.72413276727883,0.307365972573778,2.33388690143941
13,6181,152.716790765357,153.511668522481,153.46535340326,157.762729995942,0.274885203669576,1.17093349056013,0.340893419194904,1.06047919792035
13,6182,68.9325285311763,70.6591167538038,68.6480773508454,73.7709904903732,0.677508480476349,9.48532075267114,0.602218410505039,10.2604038331809
13,6183,64.6419501839466,66.0623194234529,66.7194973593123,66.9439549480236,0.857668898433643,11.1493877308157,0.783016318915119,10.8533457710081
13,6184,139.137726833006,141.07424158374,141.082858513952,143.14372554823,0.808739482982657,3.90418920929431,0.693561541861842,2.48790072713188
13,6185,120.867767103449,122.49864591048,136.507646313402,126.293869695513,0.822960577089287,4.41705294103794,0.819760096032121,3.93898951257503
13,6186,57.1100073384077,58.2840918277605,57.6193297770217,61.9429311494134,0.537120501541361,10.6456620833242,0.506187329498954,12.1410215523426
13,6187,87.6695288699276,89.6125998999792,89.3821049754847,93.6268575087919,0.485114428687971,9.6696194933688,0.440154410719651,8.57245807485012
13,6188,152.115966762635,154.285728400434,153.938169391245,158.437741414617,0.575922833504091,1.5537172070996,0.298481201963311,1.32637538296604
13,6189,62.4874526728553,64.4935651890133,64.0248145411478,67.8764112016612,0.567782394823455,9.35420182202202,0.721619121815184,10.6349747219752
13,6190,121.377239176547,123.20054487795,123.37938136104,124.518684411937,0.613803083757244,3.77870680862009,0.599642209670872,3.76149258435972
13,6191,77.1824507347319,77.6971923519532,77.2522916010487,80.2653761319727,0.424597620609869,8.92516887350767,0.511141583855624,9.82355693063232
13,6192,67.9314899858917,69.8494650346291,68.2856022507692,68.4410460515156,0.66048737905451,8.70441990485068,0.59168470242119,11.7356717114945
13,6193,103.38774559116,105.138295277979,104.437951586803,106.013310655847,0.537197544826233,7.18769615912592,0.442647528933783,7.34884630703315
13,6194,136.588305012768,136.765824433575,137.405940513583,139.208075572212,0.271717474367113,2.89806905906017,0.337909513693297,3.38138401019076
13,6195,128.606914451074,130.60869819578,130.016110616307,134.510656477938,0.605707137074685,3.01882669447377,0.329772983088024,3.97853388506004
13,6196,82.5875762382714,83.1393510045029,83.3114534566164,84.5471341534346,0.82837601243861,8.38905941282052,0.853442042744325,7.28243517833274
13,6197,89.4898239036884,91.0854237434268,91.5059618148321,93.0456455932427,0.644386765399705,7.91305878243503,0.72253355329954,6.8991091261646
13,6198,95.1918121892398,94.8149852836573,94.4061055398122,93.0620397447367,0.558656821917237,9.24865839489227,0.529749273222906,7.33300787216771
13,6199,88.6709896520454,89.0104831096104,89.740540537733,92.9041754553442,0.210394116615887,11.4874773781769,0.173398592327533,12.6766443635787
13,6200,142.984676776492,144.715882903524,144.917136454598,148.077685210778,0.461525924463997,1.87830084469239,0.56958380292843,2.35423512962362
13,6201,129.540562585557,131.564115108228,131.546449464011,134.876012621127,0.215099250281032,6.10862789188571,0.263965386353645,4.56294917338466
13,6202,91.5072822417048,93.664160715222,93.4943302113246,98.3973475609853,0.830203952683702,8.4871869341907,0.838997922830834,7.02608504567569
13,6203,100.749952847706,102.239994023768,102.471388040305,100.312339840073,0.496926766943266,7.94998651823638,0.410664073828108,7.5475084406379
13,6204,104.617103922956,107.745330867658,106.460065271927,116.051476856209,0.0758746269204496,10.7126867748473,0.117408330452228,9.54504371053293
13,6205,87.4517540829674,89.1514886623147,88.7722684116988,88.6214847849129,0.620798091642468,11.7788084077006,0.651052784952836,8.44273199422454
13,6206,90.5757952157088,92.2902799429147,91.3502843176761,94.3639526060435,0.42711756353623,9.305597332084,0.473503250249693,8.33037001211946
13,6207,47.6062253338535,48.8026911953276,48.8877582732025,53.4343405672108,0.805313944595135,10.7717267449714,0.829506427526458,13.6616397878918
13,6208,153.097989420871,152.411924454256,153.698035098278,156.239240627492,0.862018431768751,0.701116810711318,0.686138560744542,0.854422934194804
13,6209,59.0652260175729,59.3494366842881,59.1811541062256,62.8257526655461,0.52305355755457,11.3501138211347,0.529910474822894,13.8460560782748
13,6210,154.206664407815,156.232361292153,154.612372297475,160.067175287556,0.254418343835488,0.821344776414556,0.620553984312418,0.671576850846403
13,6211,153.033948851366,155.139315568179,154.935175301632,158.962973234641,0.12669432160078,1.00938291186477,0.334913077379768,1.0663828041573
13,6212,79.6544339506583,81.5321731673674,81.6544310352966,84.662390084832,0.428386627888702,9.19772389220929,0.402599632671013,10.9443251843977
13,6213,131.000358608784,133.636210302381,132.955224487539,139.291894691604,0.0563397379855992,10.1560520376847,0.143606456925835,5.41955584538111
13,6214,62.9408056745195,64.9355091552113,64.9390679831812,64.0469364687787,0.563463889669973,10.7200347569701,0.552095120324365,11.6916530952128
13,6215,113.207241213967,115.386182028639,115.008556701347,119.731922994894,0.340099793586763,4.95064573752174,0.281096241420983,6.2305049271025
13,6216,146.814285346256,148.554295176215,148.018649189158,152.552898422132,0.376526128902405,2.24107556205242,0.718811900440698,1.64545020263563
13,6217,148.580450414614,149.935908462467,148.720184760744,153.815254438352,0.265616872777715,2.51968702608908,0.313137304454184,1.83204821942316
13,6218,101.05132076965,102.780341929724,101.842004609968,106.643906160739,0.581312841542871,7.81720942623289,0.487132217523858,7.40832714007659
13,6219,79.5148170017172,80.4955126398992,80.5978479554023,80.1626834994415,0.203171413717348,11.6575092883322,0.250785006114748,13.1097067253113
13,6220,122.715958332094,124.821594148656,124.623512525191,127.065918765331,0.34234911023659,2.84934206329897,0.734374393835519,3.92786493782153
13,6221,108.976009221981,111.111124339452,110.963343625006,113.024452896084,0.788632951857208,7.39397812720306,0.762219027598025,5.14568956901469
13,6222,101.526033550534,103.097244919069,102.255148168589,108.713598708352,0.138840241181518,9.57985587797682,0.126917962893528,10.7057832898274
