Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RealAlphaPos2,RealAlphaNeg2,RecAlphaPos,RecAlphaNeg,RecBeta,RecAlphaPos2,RecAlphaNeg2
15,7370,87.0044145911956,74.732271709643,76.2805704458218,71.5203549869936,0.0802466793633467,0.614312713533447,13.2537761488522,0.392215268459425,0.268403921009122,0.132237175729683,0.560628129149085,12.1734893953803,0.462811325571282,0.35413114357538
15,7371,139.528580971468,129.020428358486,133.841433104417,125.672241122099,0.0509403726887916,0.378545280599413,5.19311694122536,0.504357462176486,0.787666011518094,0.14004061747959,0.447760643452289,5.22396102840169,0.635366322593192,0.769678710576573
15,7372,105.264437577169,107.282361462647,107.19962014005,100.45541455745,0.608065328641952,0.450859664590318,10.0707105157123,0.535751483438664,0.793164645941214,0.616466082385911,0.470790525985276,7.79880920554309,0.621145722657383,0.873334432212493
15,7373,97.6431742493637,98.5807955250711,99.3821754552484,70.1021168180108,0.124925921394369,0.0579646031139461,15.7990582990386,0.573832994842659,0.614314197757794,0.17322338958863,0.144257028203424,12.2986076802353,0.621867381482231,0.707844812848454
15,7374,131.224992544714,131.730601400215,132.104445554836,135.228559198098,0.338646078544945,0.504902199674104,4.40758923433212,0.468796840504918,0.600374607536747,0.441619185128295,0.630213421192548,3.4502607043528,0.381481388631647,0.390799730221888
15,7375,69.462407498541,70.285610574508,67.075695053659,59.8814822659478,0.554104062054415,0.472815087643851,13.2033839254702,0.0370780993307984,0.161625561998982,0.671073945046911,0.533307152300829,13.5362241597286,0.168013688828712,0.311959498527719
15,7376,150.057118850631,146.832918921456,143.934337034266,140.926171772175,0.611611483911455,0.627534859130538,3.03578511808014,0.030701585489263,0.768881206054554,0.569228946461257,0.673029904832191,3.16774939682992,0.0570732473137628,0.529220108685571
15,7377,81.3705448652461,41.2297009789351,49.4076971523898,43.9136292708708,0.70479941670276,0.0378588571347854,15.1364149356047,0.494607853906828,0.370283146519355,0.690507268124485,0.110222417823431,13.6429592546868,0.483971955768352,0.224463068875188
15,7378,120.359016861326,118.015896989001,117.536136255952,119.162100879089,0.47052126765003,0.0186940323697721,4.16545709522764,0.159167069897877,0.2764473899559,0.43525468902688,0.132633530147431,4.79151935288805,0.442672044453392,0.355040600431379
15,7379,115.801851812922,114.858332525298,116.453840824066,114.971018726264,0.386042041601171,0.468390688329988,4.67778798134081,0.237596833512458,0.904030069978978,0.365081156569393,0.471550017853969,6.10589909170215,0.486260381028192,0.801528945206231
15,7380,113.824241019027,100.824009903075,108.043949325992,101.710227821212,0.695337333638516,0.179481781078504,4.88559084190276,0.543114680559693,0.395714238602707,0.598553194401813,0.214932996918915,5.51960475120651,0.75938394796151,0.57407811619705
15,7381,118.670050883731,98.994194059215,99.8195964876719,95.4962581126147,0.216972995912099,0.392970873470851,8.09232812643949,0.342811236104521,0.895818525667923,0.138677561608963,0.3930955626305,8.55607987328511,0.361941874435938,0.791401887288176
15,7382,97.0839178159445,91.5752914977524,92.3540885500695,83.4163551920655,0.655858496541588,0.177894647625684,13.3753610190419,0.521928826781112,0.773798106098341,0.618579488014617,0.210055142393179,9.21731567694973,0.47481251402066,0.631935460967447
15,7383,102.468795379835,69.5231677659395,71.4522228631138,64.1332919327288,0.60504999450053,0.051268347408123,10.8662440092804,0.651648178408107,0.536968957833316,0.671587474194313,0.119043795534896,10.8211845908375,0.692811807502948,0.471797732234907
15,7384,131.050072419065,132.811600438607,132.667944908768,136.332411065748,0.475429073264762,0.710456073832758,4.45632180466292,0.337248439184467,0.671191223992108,0.565775400692913,0.79385364677474,3.76355622728678,0.6309424932834,0.574239337640575
15,7385,57.543889431255,59.4489126158788,59.2211590027638,53.6489051274676,0.634336435289397,0.709621558690499,15.6355829591383,0.662459081069172,0.393831032187068,0.601385969957523,0.64853715685816,17.5555693935925,0.511847776346139,0.328652301737488
15,7386,111.285957794578,111.987657276221,111.634286359547,115.979094303049,0.468230446043231,0.523642406571241,10.0994912476043,0.405621892973076,0.402109447160408,0.677875356525586,0.559238978335769,6.41011081713936,0.620215149018226,0.512809782381998
15,7387,86.8849685240031,88.8583747536949,87.5076910968125,90.9760840279678,0.55023176684419,0.762914260944233,9.77151815309877,0.303188680620493,0.672394779431396,0.680863424815307,0.593820691828853,8.6156451820363,0.421217285736063,0.619753940886945
15,7388,56.3393104014417,53.663184247836,55.3645719364611,47.5609224567137,0.584528688811669,0.551743186184804,15.6745263518148,0.657162229429782,0.176803153247967,0.756293483937461,0.611535412214838,16.0077589392961,0.723988479409866,0.286480178843898
15,7389,70.4626392608459,72.2674105862224,72.4824049011906,54.7610746724435,0.720684154129563,0.691776887261764,12.013006469042,0.280709630378611,0.113616704148475,0.758993835586292,0.716107147713851,14.4691333782421,0.223844210173496,0.2044208834598
15,7390,146.379530977833,148.505057062711,148.09288682531,151.511478908969,0.265895169198115,0.178639834183961,2.91880171024694,0.0901707211702111,0.120876939105841,0.627042341135715,0.410061239840885,2.12110885908238,0.320260298666783,0.299685314997905
15,7391,108.459364296328,64.0834809542091,67.6390093065719,64.714595315431,0.0680907619722548,0.75341559628438,12.2854612287298,0.509745457641994,0.781305409702308,0.166428388365,0.786215178961097,12.9088578400699,0.376025640724648,0.843927726114095
15,7392,111.973817008172,108.350294416772,111.564791678899,108.966482726086,0.590772147265675,0.663216436197476,8.7972646935614,0.0553207491777082,0.501449671968718,0.462754068077695,0.621743379200247,7.13306329528872,0.205708281563757,0.492199762326784
15,7393,149.102213127569,151.271014870566,150.977408872343,154.104839995293,0.469070945106829,0.0353196352128129,1.69481578390805,0.542404179701546,0.44538477153078,0.37143058344597,0.180426804210147,1.88212073871242,0.391760818305544,0.515096777635537
15,7394,150.720470328961,42.6438303221442,69.4262545270447,45.6219111224285,0.155274853787445,0.785872645477514,15.894650118879,0.0441855630598381,0.738721106155755,0.122662733763905,0.766736673745373,16.2056004080308,0.0434501875819548,0.603820127154169
15,7395,137.04131657567,59.4145323961108,66.5133191603764,56.0749869359315,0.139463789629886,0.772672553566851,16.6157660710229,0.0996218312000257,0.20776560401642,0.111955527266429,0.631027907025304,16.2560383152465,0.103205578523902,0.232164546979687
15,7396,90.7796897149035,53.1169818047594,56.4622201334194,57.727452130501,0.771195423390731,0.112234147740753,10.020845013796,0.105628207858133,0.234800570350102,0.512122687067493,0.108757170703002,13.5124505559968,0.276167070777478,0.185725289881153
15,7397,87.5211597587538,73.6984971394357,81.9621759063578,75.9686502014634,0.137691326982259,0.374140665140807,12.8787468332206,0.294206389502048,0.536012464631343,0.312720553806171,0.513276423171094,11.8974238179104,0.34608362991894,0.666992488263779
15,7398,133.125143596692,131.355407121693,131.76929670109,131.200559088953,0.277363470548095,0.14838646254721,5.75514812432981,0.593416432718211,0.297685312357322,0.332867005927564,0.160817618470777,4.19981804157227,0.737187396234941,0.378767514253493
15,7399,103.775596260626,100.77909968547,100.031590716349,100.702318378974,0.416921779239229,0.329804440768935,8.89022399116564,0.25416580795129,0.839404997994275,0.57751572679041,0.488839247290634,7.74758039229574,0.254348479020994,0.682087514213944
15,7400,111.227736800892,112.751356691165,113.230978849366,112.024143946954,0.575009880723942,0.609536845445524,5.95688988090506,0.178883534069629,0.7415777607095,0.682234026769848,0.571292585486886,6.25479318405141,0.292785507794184,0.593558322269811
15,7401,35.0041489059468,36.941145778518,36.9709657534071,33.0878897454638,0.198385280632621,0.521218082995906,16.4363670716957,0.583007727925776,0.321583624459127,0.335791094029455,0.570784049330905,20.6737921868197,0.692214994336175,0.484519642252943
15,7402,127.765295012504,129.582605234337,129.354420221071,130.644375314934,0.156574373832225,0.248092272331782,3.99384506238846,0.311763867281241,0.150181807207809,0.15000488442445,0.296547414003986,5.58291440381473,0.383557473468593,0.150327692778167
15,7403,97.3878374046004,63.8182151186242,69.5410934282571,56.0733396365844,0.600910052240289,0.403554063735494,12.9000983542232,0.214479210222266,0.745623014239333,0.739954321291384,0.684417126078638,15.2983547924032,0.218252136316797,0.654348784569106
15,7404,103.550908556884,102.76317308232,101.459519999584,72.7031550309427,0.65944726743503,0.460007628585846,7.90775241452988,0.181166727527221,0.523102168354062,0.853617087457475,0.323393764335901,11.2875506131643,0.0916846359341289,0.529023551786281
15,7405,140.508705788689,142.38486704531,142.431308655693,145.829134090649,0.264829465834543,0.584984849711328,2.56666540319261,0.481224397489054,0.154502209246888,0.346388272134266,0.60496246263139,2.81363444700004,0.649105849126753,0.603017052182172
15,7406,144.068153740987,146.028677944182,146.066807470792,148.983075912399,0.108891963057372,0.095287309100722,2.64312318730546,0.41948211290437,0.799002274326339,0.488016375487182,0.391279903176461,2.56109380699262,0.354785172154308,0.633311088758281
15,7407,124.374296835094,124.996025340829,124.862864761046,127.470014893794,0.34430425533396,0.305172871675734,4.56613112933601,0.414369118734173,0.805997806601478,0.424467102880248,0.424074673825829,5.09391585247013,0.402932966021601,0.69962817534701
15,7408,110.173888359367,111.82877399891,111.82873062093,114.353234490718,0.40891114296321,0.39355488819448,5.41294597761755,0.477032917495626,0.763636376191713,0.485669931893825,0.368054518053949,5.99155956943697,0.42025578098609,0.558635023618043
15,7409,148.159085570577,138.99295152411,143.746939940251,141.947585584304,0.115209095348491,0.610768016551238,4.85217989184283,0.190113469201766,0.391941496305478,0.160120748712987,0.858993087142471,3.46143550531706,0.224627035445719,0.404277912237052
15,7410,103.347805471961,101.223902388273,100.691742919032,104.730308234398,0.297256967431635,0.105544384552625,9.28436087875934,0.0771804359060492,0.250070015519298,0.350529186536247,0.259202346398435,7.33690928088639,0.417489245581645,0.176340495672301
15,7411,135.269526580798,62.6234392071582,83.1869525818611,61.6795704883154,0.210177198318657,0.806712190907172,12.7505448744284,0.0304653963595177,0.631111131191352,0.200669720348159,0.824523796227524,11.7420300817298,0.0427616454050105,0.675448241980552
15,7412,124.124829184878,77.3944150132922,89.2618248406,71.2834795504164,0.235708081732047,0.677279341264537,11.89482049505,0.199628796308826,0.188985754911217,0.154795104684181,0.784656453044884,13.3779500811653,0.233226942757077,0.222486551692593
15,7413,111.119199375655,112.411819205473,112.245987692092,112.208787887027,0.258011934687594,0.283179235641705,13.5568167167126,0.181970932282873,0.305471219253928,0.210164352957165,0.373008100599321,8.72756587700289,0.314159996634714,0.147432613825558
15,7414,90.0809891475227,90.6918983384838,90.2833858830127,59.4415988917066,0.0792095842103927,0.0741656457140852,9.51785141349103,0.599494024491152,0.686702332069749,0.126435147209895,0.142226074068686,12.6494272125423,0.592838206987499,0.647554042387037
15,7415,95.9983670218895,97.76279687247,97.8528945643249,99.2864565060473,0.427619024115714,0.631808295139113,9.80683710390128,0.496612564736613,0.290292013770105,0.496179496100505,0.602551372747895,7.22432721866094,0.647239656263278,0.378279958564814
15,7416,135.99977887496,124.029456387927,120.666588992257,114.424235103416,0.303983903931234,0.502810259157154,4.65309511339723,0.167991137645274,0.553766589236106,0.326763573046543,0.319458132023431,7.53088119985781,0.0439535792387039,0.237404013236592
15,7417,96.1099445775986,96.7371044955415,96.8587098237996,97.7860762765646,0.388887307731355,0.231412265595761,6.7433357482896,0.480391099523925,0.502730331417328,0.540168601275331,0.308505126726801,7.2787868356312,0.42411431707907,0.550779525171661
15,7418,113.547578463561,110.555200016604,112.336942927936,111.048629246256,0.298710863597613,0.51197541334959,8.39314523341033,0.447822974164458,0.373239053936517,0.248896996786368,0.477464585973872,7.8627614061761,0.582528284103276,0.513227495289943
15,7419,97.959381272578,95.6380359372989,95.1380800399459,59.0626516496527,0.593175741055789,0.208490980404359,12.7251416126408,0.0246882486425387,0.551068160315831,0.710361131604613,0.285297910655476,14.647663100696,0.101532724841502,0.603576372942651
15,7420,132.194842631607,134.096310987842,133.153508879464,140.078766752997,0.325335321346835,0.302566718398133,3.15457142392188,0.597360674009278,0.148364438464833,0.257364079071664,0.159437526694494,3.51873220524402,0.313835679378265,0.174052790387573
15,7421,141.580242972931,114.196446448257,112.159557803287,119.050076241714,0.0803684829536304,0.339101901165287,8.16511924188974,0.0528263522709729,0.762436936579442,0.0910692846530554,0.31177988778995,6.70537446077529,0.115119464603299,0.533351242319218
15,7422,112.128684445903,114.087906369837,113.701640873741,111.483956381565,0.425219321474512,0.534008649454404,5.71236235850147,0.370128325307444,0.877712120146,0.413079310563437,0.47264604869202,5.92501573294862,0.639320466459198,0.864608964295628
15,7423,126.799698284184,127.138837755532,127.87245549112,130.178639718863,0.760469629979774,0.441566729797157,3.79733012065158,0.423504153890617,0.266381777074009,0.258600077518415,0.181636811163901,4.20254533667551,0.524459045809925,0.303231403970304
15,7424,43.7299085051055,30.837409289597,34.565170714728,31.8730474410915,0.439508122151716,0.682566496000419,15.2812950039125,0.245593621888518,0.840187448946679,0.431372111291893,0.657483821819897,20.0688905109101,0.355402929111609,0.840545748417093
15,7425,79.2260643602822,71.2789022089747,74.3246737958617,64.9428689325719,0.151243079462798,0.296235124085455,13.228798447345,0.337854770437439,0.703906657255195,0.228419383805319,0.365249885482009,12.7309947750719,0.316495324332875,0.7485023598677
15,7426,150.88172258483,75.0591478992748,97.5743772404615,70.4967215817724,0.193499589843016,0.417883282368364,12.4011567545355,0.0484171509014512,0.800016997079469,0.266404369182625,0.576476076353017,11.4577395151127,0.030934998436034,0.744525712504611
15,7427,80.3597519924509,81.6244705782738,81.7259523261967,84.3504802485677,0.33202001860258,0.296753661725212,13.0354157262552,0.232671941878583,0.399608288338026,0.452894572270641,0.393480282773258,10.7004921537653,0.356197716805402,0.545334567560374
15,7428,131.827076381727,130.576644166402,130.84439794296,128.664750133766,0.122059919301119,0.273592580796976,4.20946161189191,0.355782567201041,0.866060131750881,0.202832058406254,0.457840880544009,4.36691871015315,0.474760851300487,0.87490429498227
15,7429,127.085734204435,114.37651154073,111.372543514786,117.333898006417,0.56720459205872,0.272716644324304,4.98239464498492,0.456418887603222,0.249112404663646,0.759714700498863,0.261746416997948,4.9346165430588,0.43870095053455,0.343025287483222
15,7430,143.965557624781,141.364924631784,141.831981933732,139.536865187248,0.0451350333236385,0.539427667667529,3.82525825963266,0.471132673903847,0.597728283685955,0.0910008681591658,0.503548932359687,3.64264915410476,0.564703898262818,0.628239364283072
15,7431,144.717135834473,146.713021177917,146.735885919917,149.54390187035,0.531123565468779,0.469518955535117,1.69381698802446,0.227458634818614,0.378798737251015,0.572724339416152,0.445662868548663,2.1646687799726,0.370879603399511,0.748951029604612
15,7432,53.2164889593054,55.0147155980307,55.3827236293627,41.6470695075377,0.694818085743031,0.740715081712826,13.9856101335565,0.630563628574998,0.123519703909031,0.817885158267163,0.78359309959398,16.0781898983162,0.698157272088767,0.220008423931984
15,7433,80.2433175259116,66.0016005112584,67.9914288314367,63.1111398202392,0.713168181976044,0.784947872475301,16.16476313213,0.284248837206156,0.454078299286665,0.614298450601392,0.733854675200562,13.79386327907,0.311640878071526,0.565275014215084
15,7434,151.937732269623,132.161375136773,142.210717677048,133.390500533587,0.0735326797304026,0.112192646764011,3.72129801182599,0.0356605352646563,0.656315103507478,0.140783871379173,0.225839860782224,4.69154871027371,0.0715950829802623,0.702155489966275
15,7435,134.356057198109,108.278789569141,117.523333850395,106.908171000516,0.165400746248301,0.714328595804535,7.55274252444455,0.270734041620988,0.769249129696962,0.0951678479693998,0.568270826791662,7.27127235123849,0.319431748333842,0.833522989185892
15,7436,58.3414117237456,55.1339097767588,56.4487426751377,59.0452143616695,0.403799204767709,0.6749877341378,15.7225340539466,0.580782450462558,0.730263979359959,0.496513075093754,0.663900313536753,14.3366455797929,0.518581133908607,0.679580180309748
15,7437,137.567653715507,137.870060648714,137.350808068562,140.356347332729,0.181252630750062,0.43553054363453,3.3466588080913,0.485512166875566,0.143163236870469,0.547101447262989,0.636148078874365,3.22234967168112,0.297184882870741,0.462124230672555
15,7438,144.825679746401,136.133308080241,139.454325745537,138.752342847502,0.178282546807027,0.418785320997895,2.56326386643435,0.0950189780868548,0.702138473157975,0.101783914445801,0.440418132759461,3.7698521535204,0.291050643535676,0.623226961332326
15,7439,113.041582734108,115.112013488325,114.998916013786,99.1207825182929,0.564473567415272,0.0594172293660355,6.35475706429058,0.371891522658601,0.67159146240978,0.350171423629203,0.118531976687401,7.64826767670629,0.249459236860748,0.676566439323916
15,7440,93.9033231666334,87.7445506470462,86.8421508116273,84.8355969229702,0.570793885309418,0.75549987250825,8.28342894611998,0.416115261606951,0.855488723008869,0.769432508166802,0.75775571312967,9.06254744478864,0.344099181695347,0.7383764306392
15,7441,88.8174178458204,54.2861863332786,59.878032229137,46.9533916617841,0.73259054543021,0.12214621979845,16.5479617497599,0.656974983147639,0.304900336787711,0.345399314064084,0.0750985685076693,14.5183931781597,0.60917134955877,0.316425347336455
15,7442,94.7588859309442,95.5482027562403,95.6182565990099,83.3631926527996,0.0595232178933123,0.304488801211958,8.12224318804479,0.498437225932227,0.51597771150808,0.115461490376856,0.246961584048268,9.20935923951397,0.578272674316903,0.742685367085101
15,7443,136.929387168751,139.325181003656,138.806259941732,143.446933218789,0.701462809287906,0.621186856291982,2.68350183179329,0.550473002253689,0.549248670270955,0.627904371236141,0.7091937920994,2.75991920724192,0.597047717663912,0.801577719950774
15,7444,92.3442023493679,93.668302167671,94.2246713413475,52.3329219995382,0.251087379732124,0.0903114111506128,16.1991955729357,0.289500703218946,0.688418859571481,0.271967492846596,0.0786823666840846,14.7616855993241,0.231102213013002,0.728236412022921
15,7445,114.151412151735,87.612983295558,93.1970151893423,65.3860077515178,0.468743529048286,0.108828271463194,11.9768039026197,0.649020496956173,0.673843758376919,0.765687933069634,0.134103240233741,8.52634978940058,0.747142224010969,0.776277099406126
15,7446,140.451333954234,140.551835593229,141.668213008059,142.165587183126,0.467546441559464,0.745999520136939,2.67128391487091,0.493530576094569,0.0918913515664038,0.313258455622416,0.784875652815918,3.15680691286492,0.590672376269025,0.402371493306686
15,7447,92.5381705638846,82.8839061107155,80.7472645409525,69.115236632077,0.679165146017394,0.815429478477129,14.8155907765424,0.207802333193813,0.359896158958107,0.699080899297083,0.800789129891529,11.9092224761089,0.184170954485442,0.297101350924802
15,7448,137.71157407431,137.729739018324,138.353813892014,141.509232728318,0.555481533137244,0.41175636691198,1.7634680717482,0.668916141719885,0.0881561413521117,0.502036873590946,0.341644450272354,3.01958946071613,0.66239616860385,0.358726984113327
15,7449,73.8763320994776,51.9817841870835,53.6806879091312,54.9135927984501,0.291212768335842,0.0396690339789455,10.4175971283889,0.304220201474268,0.269273325181125,0.578892050927265,0.197638863789608,13.7183974680249,0.332009151997083,0.234672502729328
15,7450,89.5825213906034,49.2596777195742,53.797107313986,42.4432631830783,0.489477260789192,0.0333646477847187,12.7356125652766,0.179710886310519,0.314396770981879,0.417515752378813,0.109188597461284,16.1913786573839,0.640348915918371,0.342030974197531
15,7451,116.025658049181,101.623717959016,104.69402768677,104.237414644216,0.261936228035139,0.135951125320815,4.474323173088,0.602521894618749,0.0931214310390479,0.766916964468384,0.236946704222133,5.50800453141235,0.41324025096522,0.179576449101873
15,7452,79.2041736976467,70.2840993217914,71.6842531826405,70.0153460819642,0.400584143479777,0.714946464037906,12.3034525252067,0.325764155767877,0.789669967160027,0.549038339057148,0.648732836674704,11.923696224936,0.292629880376043,0.513431044239751
15,7453,121.623380025349,63.1944514687171,64.7968560831909,67.2996591487988,0.074598844293788,0.464310688041429,14.2636076726643,0.229387418266944,0.328499094016768,0.0818375057940693,0.303616387390595,18.026590498918,0.125014204182866,0.348457574814856
15,7454,115.655813810453,116.397586619825,117.21754831308,115.547969346624,0.596444772373698,0.179318253367487,6.31226662712453,0.699180271481373,0.58393206065451,0.590663327166019,0.253908635652919,5.50499815423084,0.45852701881294,0.651503858471117
15,7455,133.41890712702,135.725384886454,134.729625224059,138.698741189336,0.261039234451403,0.566362966509392,4.97511467871989,0.704029084489763,0.815533680557436,0.34962903297707,0.561423109022079,3.37658954701095,0.70503293604467,0.673776161020337
15,7456,93.1616162003819,91.5246326381374,90.7159426870448,92.2867054100737,0.293040516204416,0.297324844114954,8.1107680394578,0.489540849790852,0.360511450284386,0.691293529470113,0.336193592724411,7.44278687797416,0.331029327139965,0.426868964442909
15,7457,120.064558672984,121.802713867833,122.060017602237,124.424419495795,0.788074121903183,0.548411190972176,4.51836172634231,0.387428842666209,0.221127899020166,0.616947060518577,0.560032893889222,4.83118471211901,0.474219827618443,0.385396840799767
15,7458,140.022902700972,131.563361507268,135.254688667288,136.037329487024,0.687556758506435,0.216899650520709,3.11621631677127,0.197221248660269,0.701439834263332,0.599603940811854,0.114894444230394,2.78080150423492,0.420140163246521,0.250749954263394
15,7459,90.8862164507074,49.0481334813389,48.6925039302893,53.201846673453,0.784342144913492,0.122775533919009,12.5411421364733,0.612799671647824,0.237253480811326,0.607427289144687,0.144011633758748,12.1588508237979,0.608882734458477,0.148290904666529
15,7460,151.641551326936,60.1726032724074,85.9431619546141,59.7012986695384,0.316278402254337,0.660282347469013,10.5693617009898,0.0326537617283314,0.541526406015953,0.344266763630904,0.761024760746844,11.8641071443958,0.0231993507676145,0.658005806059457
15,7461,98.6913972004397,84.4963851658822,82.1991772278079,86.6011251838853,0.34642491429688,0.658537988547354,11.6740760855708,0.229427008905054,0.2976149866012,0.367950524787194,0.629121693123292,11.2568219965396,0.256234710980174,0.46424723566182
15,7462,123.310042237505,124.673713893669,125.038901758119,123.857090816364,0.712902592329005,0.619101346995249,5.59933372603856,0.415452533519178,0.697023753609807,0.706969830888916,0.610653492729501,4.7130103678142,0.254420371918312,0.626117501702638
15,7463,95.3973066504745,97.3789119242081,96.4905921004682,100.846281864711,0.42027715761404,0.43400670600753,9.09508163508186,0.290615235186404,0.238826377863672,0.324299361533655,0.370952971338846,8.70889100461311,0.368089618993734,0.278338767145517
15,7464,152.19177163347,153.549621240682,154.182087987416,153.531788019096,0.53771904295189,0.563617001741787,1.7660145603577,0.163647668055019,0.25551644728733,0.663723822303594,0.761576574172223,1.86352564113823,0.203878615295943,0.382448494662994
15,7465,143.178226071643,145.742984837691,145.199482676303,148.72207108362,0.53645747595688,0.316674610717151,1.71700746901486,0.254534678696457,0.559917302310236,0.756459406531714,0.669591473210503,2.26581518703501,0.425748447179705,0.768295534991062
15,7466,90.6000753348082,93.0204239197311,92.6457161647028,91.4008712712523,0.14067112014613,0.168598240224366,9.53908515836651,0.259790477126678,0.308003278947265,0.130130311562302,0.196357192451868,11.0003057364523,0.399582881824068,0.238259377502839
15,7467,141.402467192551,138.567740757733,135.807518787281,125.802471481196,0.0929002269898337,0.119654751155707,3.63352226898725,0.482235911265439,0.689878588224988,0.122729124916304,0.0971483694649723,4.65812187660023,0.543496228922235,0.894400693403445
15,7468,128.135206518964,123.344050152238,125.850159341753,125.394114807647,0.622523379577555,0.473927488554337,3.26696037648726,0.670748486565476,0.230539940572808,0.742186484299054,0.425165403660412,4.27541738541551,0.497902847575114,0.20964198384036
15,7469,85.974398550776,84.2480599111983,85.0960020183328,81.9652564914757,0.532279502728605,0.40041174673645,12.059192164128,0.0487425191587977,0.565924411120799,0.635724823523507,0.502308116349237,10.5624955074762,0.222684815376292,0.450275963363173
15,7470,94.344866063706,92.8074175722257,94.1940010279595,72.7234005871689,0.0860993849689019,0.543550864724494,16.0127414364719,0.643829349364492,0.765262831719431,0.113847835993622,0.538291354011031,11.1152635919075,0.826733434224214,0.645050550699171
15,7471,72.1463321465168,64.0260028061821,62.8494799128832,62.1986595014345,0.2102810022631,0.149667210720273,14.7103755345061,0.370653601720679,0.182663978974307,0.21575908238488,0.136992604714992,14.8393139834646,0.431888042736429,0.268346440156137
15,7472,85.7305078519606,84.0595964148736,83.2778903465621,65.6075059091216,0.687951094293512,0.667758081327392,16.2991883198787,0.319312039136597,0.16069904101386,0.808828414812628,0.682564065591331,12.0574227704091,0.287882907860131,0.211572473986249
15,7473,99.3895100194034,101.079332076975,101.124217582584,100.242341551711,0.718473321765722,0.682909934393355,9.0951689558901,0.408644648810557,0.881632785520984,0.775660184118245,0.601715503538258,7.26075476509488,0.436939978667738,0.768396883781915
15,7474,138.725626567846,131.37719403867,130.255111244583,131.635350665434,0.355927765012394,0.828830936797546,4.2163944192214,0.385313204925592,0.485170896168565,0.325919377772138,0.849786702874357,4.21167173175279,0.336741339790276,0.283837150315098
15,7475,114.052141223677,112.076153821834,112.608503623394,89.3724670622231,0.0490474576541055,0.508396285432815,12.0092681405708,0.629418818679929,0.203039743144344,0.078056143380576,0.644528151500551,9.22088749231489,0.741049597657289,0.138204375443507
15,7476,98.2645290111414,98.8759949020367,97.7413612810822,98.419441333751,0.618601710802945,0.648618292450527,8.8123098215292,0.393931511696292,0.424014736347034,0.630942642059678,0.563735721218635,8.72189296647763,0.292473120920753,0.500765079998799
15,7477,97.6231259029896,87.8660197428852,89.9914275002476,73.1537807128883,0.424836848121242,0.824479232000751,8.19909388162246,0.497083571952745,0.258388899879066,0.547726153483703,0.85828208647596,10.8189825529305,0.337406798353817,0.178914058640096
15,7478,80.1272998497077,79.4160491312552,81.2939146521371,63.4621233936558,0.787967640226497,0.544610405099583,14.2576295144925,0.267469062788867,0.812210496658957,0.683757412956623,0.504040146738117,12.5704557639267,0.248516632002962,0.870034558984281
15,7479,152.260237378649,153.561724167627,153.066940277842,157.614664861972,0.267503067390348,0.149856954778996,1.345422557795,0.192463238566322,0.258755447647508,0.298927685689299,0.540306640377486,1.30586089228537,0.435609155819403,0.533069207841305
15,7480,139.468160876563,141.407826153811,141.422841602819,144.482172026789,0.190786934791099,0.420962380237363,3.43439883008334,0.301378391054765,0.257210951869284,0.332269305629644,0.40818904382791,3.04517780859316,0.578249361794059,0.269241865496862
15,7481,145.819554188997,146.828333539031,147.707356687651,151.003072257927,0.594548631563217,0.661994290196017,2.38732932361752,0.466348522068412,0.501893842926172,0.436615397051017,0.70644272469408,2.12849098245492,0.524319899824025,0.639378669930796
15,7482,118.538272270416,112.264606544775,120.140975425816,101.728040961456,0.411942489789339,0.0903864115736844,8.16130690576956,0.305716986168795,0.369896576262534,0.631120444878397,0.101918332790556,6.57441818348854,0.250173926575037,0.433651867973957
15,7483,119.16614194478,106.147724021907,108.07150716225,87.6497327608713,0.445806126308752,0.444160983891712,10.2646360787257,0.0788153341791212,0.140466637518281,0.467018360658503,0.398059815629115,10.3905963698023,0.0479369315775376,0.285328698216123
15,7484,151.168924067985,138.501487787442,143.050292113257,140.668321443083,0.0897199377910516,0.735601915043363,1.23817031318312,0.306878870795068,0.468844730146562,0.217957200752528,0.336395158664584,4.02929389707349,0.1578053714967,0.859164498934253
15,7485,101.471281712117,98.3332453974171,99.8824400389927,77.194552398519,0.722358011309407,0.123456777676193,11.3393240751576,0.0206460463619329,0.512651916014449,0.829730152140884,0.175801754977135,10.3556046580364,0.153214438392505,0.609360709001856
15,7486,90.3310018182078,91.9051468252151,91.3723953725312,94.0955417350204,0.311667348241825,0.341633871744086,11.1351199476555,0.670204309179821,0.432163888035037,0.49247879998078,0.405116903219604,8.41437010488631,0.651699739773496,0.546749344046197
15,7487,132.192175513414,134.272990057489,133.803445033811,136.245626251567,0.137277732378319,0.280553893693076,3.69124995667322,0.685515160674622,0.35514339833486,0.207077225477993,0.267418488908782,3.97798343921337,0.54451018233544,0.284263661813699
15,7488,82.9433383725616,66.4320389976022,66.3935714031295,60.6650039437623,0.769651935238807,0.10131790760152,14.0414385350519,0.0774655193725629,0.404426239742723,0.706820669125098,0.131936328146657,11.3658809527668,0.257239941559895,0.463955810953155
15,7489,122.56185832483,124.994738967707,123.437157539355,112.065408593297,0.15093816248231,0.0534512064360303,8.81364757204872,0.23007202033574,0.469801427972105,0.233670056808266,0.0757852699067476,6.77332793768612,0.400512003633175,0.630354983931373
