Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlpha,RealBeta,RealRho,RecAlpha,RecBeta,RecRho
20,9552,108.113026352484,73.1434842585793,60.2765536250021,71.529400532032,0.422783378753949,12.228178589912,0.417813609066669,0.415051454469181,13.8972930637871,0.42034893610303
20,9553,57.769093729979,57.5920967753249,58.442545925073,61.0862522675773,0.494431288264385,9.41645640062092,0.76628786085208,0.399549013575378,15.5694357872692,0.886244248789849
20,9554,120.541816484568,117.16903436878,114.060468423153,120.662458804799,0.587023859764328,5.65849926380519,1.62879489358266,0.539272751383995,5.97866658958721,1.58242437297144
20,9555,146.34604094609,145.615754019862,146.589780275132,149.754467927416,0.156966970776551,1.52987826462744,1.02090608608966,0.193166082279282,2.68367555870842,1.44581399475178
20,9556,93.2438802191091,94.0572873543308,93.8336565760476,96.988431636366,0.371849072181934,8.62500476302378,1.36818067377903,0.360901707940924,8.44374699264295,1.1819630416604
20,9557,104.747304487579,90.6124990085593,92.6318266745863,94.7921100649271,0.434970530844756,10.9963144844306,1.86169823406536,0.261153043186782,9.53475595958606,1.76535244484196
20,9558,138.647548008605,131.993408462369,132.81683217605,135.906977852655,0.404571144485995,3.73337252570516,2.33292421050582,0.419322821403341,3.73223625214409,1.83496127136853
20,9559,147.395216335367,64.8079456504827,66.8878491426212,67.8879593102434,0.203411465936309,12.1384210696735,0.282250773332267,0.140493436180806,10.9427601584158,0.239233101682126
20,9560,135.327494905951,124.600444239418,118.582279450622,128.672676225114,0.463922866217946,7.18659418600381,2.31005545085886,0.387016179224319,5.94527548078617,2.5
20,9561,80.3360922416981,70.3215886862797,75.0528048000986,72.8391468391691,0.463859670985088,11.195127872493,1.66916571174549,0.413098217497071,12.9402225774659,1.4960749363126
20,9562,140.662613820339,126.05634414717,123.310468490864,129.779914461999,0.106106651316233,3.48030908877807,1.75214982142305,0.300716029235728,4.56288019607143,2.34667322041153
20,9563,112.519816436874,113.439635177691,114.392955670435,117.132552999937,0.400231375716021,4.3865426615007,1.06260734816507,0.371397151414542,5.95092053378857,1.0585632501669
20,9564,134.890159593619,136.856589671411,136.433439109031,140.817424878724,0.618690813287871,3.38082192470833,1.47696769275449,0.560458771497851,3.03443829694063,1.22018038659257
20,9565,144.353144748645,139.400493017789,134.671864876054,143.256300129988,0.373250483007587,1.49684405670295,0.126159296650193,0.351339411860623,2.7192231534036,0.324531876312345
