Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RecAlphaPos,RecAlphaNeg,RecBeta
16,7931,81.7148153189371,76.9040152454765,77.3838818621217,80.8135538032144,0.286619951650418,0.371072367395781,8.23609442210493,0.287000820110197,0.386557009359355,12.9303470088474
16,7932,119.692820229332,121.144661871489,119.827115674438,125.157343761286,0.368180104751361,0.838058057185343,4.94718108451019,0.473211846966798,0.637222903421594,4.37485843175714
16,7933,102.085148821143,96.2903073989163,97.743968994392,99.475404843449,0.502893655524346,0.77390771436162,10.4064208788719,0.424956443255507,0.752990900154785,7.04898381102605
16,7934,93.0998197103078,72.4697885240578,68.7582245406723,74.3114467289131,0.716669485256175,0.320368203610695,13.1253914047566,0.626790562238189,0.304002097426696,10.6202948089196
16,7935,111.086607202884,102.507030919124,99.1112317728434,104.912287352901,0.220300357145597,0.495833611610642,7.34740524695816,0.217585868844113,0.381869717626405,8.60185098300788
16,7936,132.226035299746,59.0132404860438,79.3046999997483,62.8715008581487,0.0900824079723542,0.731307232294934,13.2896750960213,0.149100254091065,0.742967160949162,13.9370120701368
16,7937,142.813047256679,129.231245552127,131.405755047651,132.851526353459,0.135849359453834,0.57239267036631,4.87767751189176,0.150948005276373,0.472739311286725,4.86930257297143
16,7938,84.6797824943883,84.5214627394743,85.8040907405981,85.2362582440395,0.599880645866996,0.442056855870346,11.2090387223628,0.575330361862405,0.438592179748182,9.60043975063239
16,7939,109.028255391231,111.338446438337,110.93567673375,116.329536636772,0.0732778085955654,0.0841830707222062,12.9803095659568,0.204764517325998,0.204755785711752,7.76718574868103
16,7940,147.366443695159,148.994943152536,148.72414866125,152.951119092501,0.399369979428922,0.311237214535265,2.47847144681397,0.53424349727484,0.417122111234434,1.82980192510005
16,7941,112.74320704245,114.430781118454,114.737029190301,116.191117161352,0.62353639444692,0.676658888923365,3.47598401896005,0.53372374422859,0.61260238892107,5.19856334153914
16,7942,124.394677458854,101.098052922924,97.3233878934756,105.976439806797,0.0568160147464906,0.137305654206207,10.165231865729,0.116646840717522,0.30166182725845,9.29449448341957
16,7943,66.4007313612849,59.6519973146195,60.8001885735243,56.2520991512753,0.272336351287847,0.219927975417039,14.3713831275301,0.411813923510093,0.261020394751535,14.7494773959997
16,7944,111.171314861781,96.8490052525107,100.191312372128,98.9326692210658,0.604807350232341,0.233437034220492,7.07030135288143,0.635761651381659,0.244865851160269,6.72680088937121
16,7945,121.931978825386,90.7830684298451,94.3998746174881,95.2045704305481,0.448479925282025,0.0334674293739103,7.86676470297159,0.525833131850073,0.0757247074707019,6.43115412178282
16,7946,119.133980980042,68.8650367287047,74.7997659257967,73.5551299992313,0.548832669394311,0.0545641122089663,12.3246852498146,0.644126431157133,0.0397590288112545,9.57151442681932
16,7947,141.981069412026,141.448001529585,141.474330264399,143.519869609976,0.215405513683968,0.491647226628682,3.19341555891942,0.286669051550205,0.507560542782573,3.41164886549414
16,7948,98.7632971533469,98.4819252668987,96.9632881578816,101.751128994272,0.442923929932476,0.319364874679273,8.35802314244515,0.536226525542586,0.393106535258745,7.20168383629561
16,7949,59.2023791050785,59.8661698886134,59.7720679789229,62.9389807154813,0.633443050669556,0.589440453796933,12.1678042002159,0.494362752722223,0.574982115482976,13.1975031596831
16,7950,152.799343120255,104.200215285909,121.049149548991,108.259155102925,0.0416505101516718,0.491679881714775,4.90209503412851,0.0471938411368187,0.517045450562691,6.76890214585109
16,7951,142.078234224396,141.989974656999,143.323548229655,145.522479600471,0.568219058648887,0.795354870752577,3.22634133346464,0.330454719282269,0.529858572898667,3.0701476307885
16,7952,91.7706169367047,69.8851009863432,67.7165054239084,73.5625955189457,0.463584822110617,0.227735288255078,11.5748089434827,0.472370610092092,0.228166098925895,11.1759394071635
16,7953,56.4323672548336,58.343509912989,58.2276978434403,59.2113404506264,0.443628218356615,0.603949554103081,12.4555319427498,0.529320556465695,0.549236542316654,12.7747149253641
16,7954,132.381751481205,114.872432628309,121.402859953127,116.481796657667,0.0511408385908458,0.230572623765671,6.03606047604353,0.122974491333481,0.312155507592735,7.46308163747129
16,7955,66.1475503341017,62.7722113784315,60.2579312046124,66.743593059745,0.714376127241572,0.568688304146334,12.3807449558358,0.767295715686564,0.528478751420675,12.6266385862825
16,7956,87.9416110379528,76.1650911657411,74.4846310559284,79.3817964025977,0.346792557516012,0.850541974303627,12.7349551041128,0.34890141801499,0.725525398219114,9.7087488006641
16,7957,129.002109313162,108.06088897587,110.926079743966,110.689718046785,0.106835827032881,0.390012954215318,5.93256159960841,0.130035294658724,0.362475132642123,7.3175479820899
16,7958,72.7573843057437,49.9725580389496,52.6550334224228,53.6158680112116,0.633218207474461,0.288003974271568,13.6371121251214,0.47354477386347,0.235193893081635,15.696987919736
16,7959,139.434080796817,130.431308028732,134.042001297092,134.416468724194,0.140473664746196,0.383000760150914,5.12581762783154,0.164502052780742,0.48564989354208,4.43476005395881
16,7960,101.225215055274,79.2004072127784,77.3133796286187,83.1755739676184,0.128254185698906,0.0520108016686497,14.1942145801131,0.307720861306322,0.0933586073686889,8.96050357179916
16,7961,98.9383817708608,76.4828863574215,75.7183540877317,79.8008912411634,0.237896306418868,0.484292251275479,13.7953410206812,0.29331736144301,0.576984136105041,11.5561356333317
16,7962,134.690077663033,136.779193735193,136.477337650906,140.525885030572,0.397702294588787,0.829729575504665,4.20548206001415,0.392806280811622,0.371535876066147,3.42566871464942
16,7963,95.7227825003804,97.9904631038944,96.6994525164674,102.748337370815,0.623390148800937,0.862940652628164,6.12137763898328,0.693553500639235,0.88828579694437,6.78544162670499
16,7964,142.797355551588,144.634500787298,144.760006926007,148.31578528074,0.223302915592767,0.0987180494085578,3.57539846114322,0.345654844292243,0.240605750221094,2.43925253211871
16,7965,136.158247876568,116.837975012403,120.971138357252,120.976639302394,0.215105591337212,0.595224750813426,5.37386807975365,0.208647178348541,0.66577221227692,5.73942709962129
16,7966,103.221801422447,97.6529931029924,96.8092271752673,100.442348691948,0.229613384700483,0.429352598708573,9.8044533531385,0.231659432995259,0.367199619545521,9.73492903294491
16,7967,134.47621435985,136.410906312211,136.180155872983,140.390740540634,0.615378076498352,0.805245495072237,1.4225867185479,0.601011442097759,0.555503978387301,3.05312901758553
16,7968,127.073564757817,129.096618116788,136.311676279563,131.487938266273,0.591902529805512,0.805944535384574,4.93371213966038,0.58363327500064,0.639704339253342,3.73996592102618
16,7969,116.122554836234,70.6735364297557,78.1792100365986,74.5240369861488,0.177761626249928,0.572174165594375,12.6397061675002,0.205275210522954,0.671192413925527,11.6059086676407
16,7970,142.304477077519,91.0594382363512,89.6526826064778,95.0506354375882,0.0501837447187265,0.464666111593103,8.44044642564943,0.0932943742574851,0.410245761969877,9.7493963458844
16,7971,76.5246791883554,75.1054377429198,74.9952965711684,76.9971335219331,0.237050939916826,0.318753770182508,15.0849382710717,0.313580171936254,0.393378759282461,13.3276729512524
16,7972,141.402766245577,103.557643263263,111.927487433238,106.603787096035,0.0608162856588468,0.444209830493603,7.88163298819491,0.128285441746836,0.727906731361361,6.49594458981339
16,7973,133.53587612492,126.145859481428,129.468717278311,129.747909774081,0.350872885204861,0.871390706665388,4.79144665597607,0.376310767611186,0.801087236550887,4.56978936211697
16,7974,91.380241821241,80.0094063010839,80.2458842134212,80.9924053129459,0.557694682968463,0.214266599166028,9.82901741538132,0.494031472045785,0.240910713503591,9.61911779654906
16,7975,85.3052630015811,79.5542529137633,79.1083335724175,80.7580059522434,0.41937001206321,0.236261355069765,12.8994164373174,0.524599637660322,0.31493555010753,9.73903954608556
16,7976,107.179298193008,100.675243866736,102.590031533493,103.255091935927,0.433656147095552,0.220029799944122,6.19710684619767,0.466478387718603,0.227573326713731,6.67163376779608
16,7977,106.077131019575,104.319841680704,105.275265773514,108.420136914628,0.29312862896132,0.547625140083227,9.17727950449939,0.515306710319497,0.759185691007549,6.58442297155927
16,7978,142.189686427511,103.442932298762,108.534789744037,106.440416019103,0.119684117131407,0.715743223319238,8.16447951013816,0.114883531731731,0.558687839209843,7.40513562823243
16,7979,137.23715019603,90.1086246129922,100.805656029545,92.4178883330778,0.19075631483807,0.672715442819048,8.48150054085419,0.134250232838655,0.722538024644548,8.27862378924089
16,7980,144.914783959385,140.253956378637,139.348866004859,144.445201098386,0.243165139037527,0.0702581425744513,2.45214925053621,0.56762773418355,0.164575055231408,2.35616225107604
16,7981,76.8972226007848,71.159400978108,72.6146189742094,73.1573092330108,0.329463039889433,0.505036544002784,9.51873883034545,0.373873818591641,0.569499593899108,11.1511459894725
16,7982,125.393642095887,81.8333472100278,90.3838823809559,86.7850502787516,0.384365258761325,0.0639440189648094,8.89404761711219,0.690283994602794,0.0472370508192901,8.85507576142104
16,7983,104.012702328634,92.7802023630143,93.4954404655635,95.0541681260831,0.565542562209936,0.326172711212995,10.032263110877,0.61340745999802,0.302426389801106,7.97069196712989
16,7984,105.682639305158,78.0047686076765,87.1400739752904,80.2241548361207,0.260661057284493,0.86608368662185,9.62680089063943,0.304058610261853,0.853156738958424,9.09478695301574
16,7985,151.496938146436,41.4674598401884,60.0802313630792,39.8605739229122,0.0734283175782033,0.721895147278611,14.1574916405922,0.0782836278800967,0.773906309949101,16.1170090938176
16,7986,104.038460293744,78.7508650818185,84.5319383281853,81.5317536993149,0.43197190843603,0.129350251062026,6.88052341510859,0.676400131808079,0.214917801129326,8.05415845266067
16,7987,57.9827125165952,59.657367951398,58.0783016139588,48.6363804455571,0.641554512804668,0.698440983260296,12.4877302808819,0.620940234888457,0.672389830511726,11.9188249276871
16,7988,109.971473034411,102.763259575622,103.749640487285,105.639620125886,0.432131785282953,0.811982928941309,7.45058156919929,0.476161840358963,0.90428122956837,5.81772209894115
16,7989,136.08423735436,135.307301015742,136.411295586845,139.398494310811,0.589002762427113,0.0953357725474464,2.51592892003909,0.468277142836016,0.192934297008507,2.91142820008986
16,7990,84.6046069784511,86.5951638682069,86.5566796790031,89.5036972000569,0.603992566328408,0.666064461682037,10.9758326749911,0.543924973255664,0.546106843090467,9.65946551228918
16,7991,110.638129383823,73.3301460346584,79.0821494323845,76.0834319103966,0.689054767467112,0.0959598059150468,11.6388643420731,0.535995367020634,0.0909765639574923,8.79413807944009
16,7992,113.769518437059,115.054687148123,115.431246652042,117.339748037508,0.468619374399837,0.718355306099701,6.6254478037543,0.49040507687225,0.592167156908401,5.55371485944289
16,7993,131.077358124579,126.314730355661,127.967841118062,129.699702976676,0.385190184978883,0.689094423296906,6.0425179004427,0.259443623086229,0.512457988982785,4.9689711027082
16,7994,85.8321386528244,80.7646490354894,80.1361953961319,84.306491815993,0.450451599272234,0.286407066328169,10.4525792044083,0.483952207204119,0.300011690310758,9.87598120472951
16,7995,116.224978150654,64.7832606503806,70.0844379953142,63.2058920312439,0.213778518127292,0.812792390100231,15.0007120033957,0.245197729950809,0.766183371557877,13.0477719906119
16,7996,133.7825854437,55.0709193143475,81.0663908195365,58.7501865670016,0.106684527924473,0.833464296723799,12.9046913990767,0.138844202251705,0.883422058102342,12.7187697274857
16,7997,128.104634048517,111.78885046932,115.292284656704,115.696966888179,0.594281800898236,0.0455542259327567,3.88056695748533,0.719614569838644,0.13927740699788,4.18227037766277
16,7998,138.481744349307,138.757182183055,139.702188162287,141.672310480447,0.12039295345199,0.0547105789349062,5.58821215055241,0.487210947710079,0.239917406451351,2.66572939228197
16,7999,94.2344239129542,71.6709075966342,73.3173126951584,74.6478829763183,0.659461205949345,0.254303021141794,11.1782667442846,0.647237395330276,0.240668994251511,9.25454934023884
16,8000,110.811468877805,66.6036011275758,70.8356981012614,71.2088451416274,0.702721533788376,0.0425634566095285,15.1002215744119,0.622594627342778,0.0831942812424898,9.57437389485967
17,8001,85.822158954094,67.2586837492134,67.4957606684625,70.0782146859233,0.731003234275687,0.37235955896359,14.8358729346003,0.701545282954986,0.353222772912309,11.5556140875171
17,8002,62.4690848045229,63.4071373044224,62.4428184481115,67.1059890483927,0.289416772679547,0.197433366396523,13.6664996850072,0.337078628691054,0.275254735392169,15.7497275424004
17,8003,135.490804051423,119.430800592672,123.807132639515,122.807131215567,0.199205225301805,0.748962093662349,5.9466376109266,0.20441768550499,0.902040716025418,4.63616639424067
17,8004,124.521256546212,97.7800897881315,101.518388480944,97.6069501185638,0.147758142662049,0.852985921022549,6.39737113839309,0.179249581774793,0.801825536639129,6.79222790949267
17,8005,138.960927773805,140.959652895983,140.779694057786,144.758811242388,0.697610760222018,0.852964655181632,3.27395500416223,0.474541525074289,0.483203335538946,2.79418270866655
17,8006,145.811897166346,147.179652348305,147.329339060891,150.125898008261,0.697045604130473,0.144336599555238,2.25285621406907,0.543720050035394,0.360962895700396,1.7760206769265
17,8007,61.8231459692885,63.0469334766589,63.3283061804917,58.2929931181729,0.504803808733893,0.762602833998319,10.6556323620583,0.58239952444042,0.699617582047254,10.3544487296066
17,8008,151.617573105271,151.252894625248,148.661810700967,154.683548259999,0.50163805918739,0.662864234306504,1.16679330878951,0.211522386132899,0.537150408608639,1.85174207321082
17,8009,108.720287404963,101.231278940617,97.7076521002374,105.191126462862,0.217623330766877,0.281206665314537,14.311723219707,0.245481498769879,0.399523870422402,9.02892542272726
17,8010,91.8794724881836,77.2898987557655,76.0578394198379,80.8736197264726,0.367288559631582,0.667418044632106,10.485209425657,0.371000052966634,0.752544685266119,9.83243521492142
17,8011,121.742114748191,60.6979178791871,72.3512291594263,65.1943774081175,0.447439092448654,0.0224348724413222,15.0746049011988,0.649917696418332,0.0537393167837978,10.9107024189586
17,8012,99.6602800813677,101.520525570772,101.510208575788,105.392167870923,0.458908742752169,0.510233296940098,10.1336493651725,0.53356864561756,0.564455538156108,7.4081801108821
17,8013,150.589080449447,152.012392987503,152.561405515903,155.406998486095,0.681905433478319,0.465987938728396,1.07338024756828,0.40111609932273,0.607136454013746,1.59141298923288
17,8014,128.618320125865,116.765962952176,120.425389306209,118.096083189095,0.417693782364049,0.787320318821301,6.91780711999037,0.322045005111375,0.690382169520043,6.22918210577276
17,8015,136.092070416253,136.956141542049,137.043000154319,140.850074385409,0.485630680879725,0.473646772662146,3.05201571485261,0.358201693191142,0.506538008777979,3.34071860054746
17,8016,118.104604053517,110.408750793747,113.389748857033,114.684794917055,0.651970112882427,0.350400564286634,6.18632652845206,0.756626379000894,0.322051734268774,4.72491661949451
17,8017,115.596766122938,63.3801608614275,72.9521005042567,67.852294077835,0.692801835638679,0.0324879611828691,8.20683916264532,0.683786192400501,0.0649877430965577,10.1455615752866
17,8018,74.6335766143553,76.1171990990577,76.5975029234467,79.0142714127448,0.622770696662005,0.777510909738408,10.5798436594686,0.635733781341156,0.754450878164111,8.8506711129719
17,8019,110.796555143986,110.89225308593,111.467156086937,114.401626429664,0.518195766958717,0.645699662964369,9.15983894454088,0.480996643301156,0.646041971446004,6.35092863083732
17,8020,139.970130036231,134.016735609719,138.186143592219,134.60488175704,0.551032704559594,0.760736562289779,2.28712445742223,0.232500651359429,0.750450343635501,3.63629747869699
17,8021,101.572134358885,91.595477522407,93.6129438609471,90.2946576993473,0.242677322054137,0.419018532258796,6.00391069435247,0.273610259573385,0.530911437171091,8.22077114601382
17,8022,69.4535954383501,71.2575854637277,71.4342621200934,74.7690489090661,0.415968812632298,0.506860639821176,14.0369138271672,0.554639878637886,0.515155734946542,11.1918033930044
17,8023,74.6250743574583,60.2656810379199,63.1179385612948,64.0805331358441,0.502522715657063,0.22702717901151,10.9365557611588,0.413984641757674,0.202807655662522,12.3119800646308
17,8024,91.1722186203066,93.1091742939763,93.1525097251687,93.1889804455747,0.267489554379046,0.334959407109604,10.8271947541574,0.426663111483668,0.439590833736527,8.64427670050869
17,8025,134.739946980465,119.826637138306,126.056846251141,123.310075446243,0.209118209455041,0.573757480882521,5.55572413488089,0.19857492595279,0.622559987280728,5.28654310009447
17,8026,79.8937712758393,75.9855760632114,74.228247373095,78.4555223549302,0.392208930683369,0.437674688791089,13.0610991477245,0.313353770841962,0.437821799137874,12.0666896687412
17,8027,151.691402527367,124.713117745347,131.763608162308,126.004541223482,0.0589771827532826,0.336224914996658,6.35489086763381,0.0311046994044248,0.288177912155805,5.24927568748417
17,8028,103.32508182115,68.4530964035317,73.2111419013483,72.5237961404829,0.714666046593683,0.261056109044365,12.602165781256,0.654898429281181,0.177362805891657,10.0129356098126
17,8029,112.487446472114,84.7110046680218,90.5781764973552,89.0704382834898,0.309940222956065,0.132751639573711,7.33727421743962,0.612526403024949,0.0927090441836977,6.67505468885835
17,8030,93.7986913390919,90.7671632433352,92.5910640887782,94.2826397499691,0.716632264589763,0.442670706146833,8.1693080350088,0.810256145624214,0.529467033286079,7.26844895883558
17,8031,146.798236036676,119.860862930938,130.429251008832,119.948429424169,0.146870969044675,0.744570225315828,4.19644238290937,0.0999813013917078,0.622045523090845,5.09766729472298
17,8032,98.8554456600381,58.6689814325824,62.6559835177423,63.0425403863131,0.504026932891996,0.110817705863609,10.7997268499745,0.757560062576919,0.161631041312745,10.6171301846076
17,8033,148.907778927473,82.0229352714686,105.377612788999,84.7280368177417,0.0614349807460972,0.785118774242843,8.52913633069769,0.156802760275999,0.843936048660528,9.11235135286235
17,8034,107.292631887281,107.614173001875,107.914287994552,110.100552580569,0.462720635658276,0.791062301673785,5.84244990018368,0.572583709500025,0.776503550413283,5.24381708165347
17,8035,107.327047874257,99.1056836282025,100.538683137271,100.513281622474,0.312215412502018,0.789992871441459,6.58133837446213,0.381528376304463,0.677208638950599,8.07400188332996
17,8036,85.0183139604947,84.7789499780067,82.6327180870188,88.7135126314124,0.617752451717708,0.528542861485619,9.43070642204704,0.710053736876415,0.556298175683087,8.57455328784134
17,8037,77.8515125634155,63.6254398292391,69.1245934904262,67.6542751650406,0.456921221157935,0.287651788351818,10.5072861089309,0.731447816821195,0.379376037447285,11.4259342304913
17,8038,99.1640228883328,75.0022642933816,80.6921210073868,75.958989211248,0.411376990349673,0.1835589505153,9.8014761697213,0.575207717283835,0.199598965435054,9.30837345092994
17,8039,127.273030264617,128.432153189093,127.706076263372,129.844142521764,0.172221326268437,0.132182059489198,4.8185819025402,0.233298782001734,0.132503177411411,4.33561332570429
17,8040,95.7509817354126,92.1505461247862,90.8616866723794,91.7262000889845,0.303080887879663,0.716703452990031,5.32711120288562,0.552065375775478,0.885848736522015,7.1097787304601
17,8041,80.3917317223104,65.0686519860086,72.2663661331593,67.9124407448267,0.724197818152358,0.385631814948406,13.14261850979,0.852463353831914,0.445180963489225,11.7231505734391
17,8042,142.991789529399,119.052206525106,120.72563987502,121.523762766082,0.213563273922598,0.699135483941009,6.45237807149341,0.181438755281069,0.627413881984613,5.79017633731528
17,8043,87.2938711761574,89.8907998611538,89.3973165046049,91.7671585173832,0.209301014295769,0.1940281482814,8.82524396690398,0.224374492476493,0.198187017589881,9.91692505215079
17,8044,150.699576287763,152.664548034738,151.628003124055,155.988568266359,0.165281081570988,0.0904920116738936,1.26502944237042,0.461570513107072,0.545431630636365,1.37448794328343
17,8045,79.6301593254911,79.1069552958596,80.3332976408209,80.2427960372649,0.525918288230247,0.599722468243128,12.5992259417589,0.505591612484786,0.630348864044474,10.379447268562
17,8046,132.089011486112,129.595033077713,132.995641937986,129.797118554812,0.335949615114295,0.805102564351907,4.08938571145641,0.441351840436016,0.762245047480753,4.10915793682488
17,8047,149.783986529766,139.727965350787,138.66486714603,146.235552147969,0.303478954004918,0.0445987496141124,4.39452889481371,0.25276504692822,0.0332334510262199,2.7342033186929
17,8048,132.902858841876,79.9743973815115,83.1149138341442,83.3300371486343,0.0929380574384839,0.614458040048868,9.88602912781852,0.142398922734652,0.654115146017089,10.1297079470527
17,8049,119.965905149465,119.544750449696,117.518326383672,122.492414589555,0.524246087928358,0.191037807722472,3.95218815442908,0.21933344356571,0.1368272987786,5.76271674883836
17,8050,153.666753405226,139.586091974447,141.347858326546,142.054504487215,0.0861613751828294,0.468038567326273,2.5005654957206,0.0748580639566369,0.596522521313656,3.17553034140926
17,8051,105.073914011777,73.7090881333665,76.4308247301542,76.501622990394,0.565071430470795,0.059596195265894,11.6288682616704,0.44178372340686,0.0913322997935601,8.68576259460449
17,8052,125.589548620591,108.179849902359,110.076581872657,111.919646831875,0.198956767820614,0.0455446831895219,8.2986537454391,0.370169438459537,0.0983561664671036,5.37845841451344
17,8053,85.7836727180067,80.4483974226708,83.9035651325004,81.1365743396236,0.445131862011301,0.63645147771396,9.99692354945891,0.372900002071017,0.610236093452385,9.95798577171339
17,8054,112.1107519224,62.7335196544067,60.4237031736594,62.5515383814705,0.153937930990758,0.822298957982646,12.8710625500993,0.154856645694094,0.649000785102949,11.5185799781396
17,8055,100.97782231258,102.970518096857,102.164268612841,104.498790076527,0.342947710953916,0.385108099117565,9.46466597215179,0.332728821079069,0.289955284715996,7.88320017822555
17,8056,69.6172309288082,65.6474519819363,66.4378673694737,67.1789170958919,0.528405869966607,0.738048458946993,14.3258449853609,0.519537605067181,0.75470008938857,11.2454536456105
17,8057,69.3318037119018,71.1088533561381,70.5045575827059,73.8668740888597,0.693299745926821,0.78085690521773,9.85768904489986,0.83442155317716,0.797811489679348,9.47511735805816
17,8058,83.6695023179532,64.2074151227042,66.4579651088798,63.8207678049243,0.505768274395483,0.312844676504873,11.671641441367,0.521663339302448,0.269153176909703,12.9493055159933
17,8059,60.216920559849,61.2251163856671,61.0468981437614,63.1030042694185,0.624263186593802,0.853910759488935,11.0136941309498,0.641085910286387,0.818090170064821,10.6616749080058
17,8060,106.536072069928,108.648871932387,108.524610445737,112.727062083876,0.631202231237472,0.787018386870814,5.05677450723062,0.676592841349494,0.728955333419549,5.56210540458573
17,8061,107.314394854127,100.756475516828,102.244658319369,101.676896933039,0.182552366500113,0.172379666773364,7.87469049638783,0.735762511814102,0.367507134745894,6.48458653535645
17,8062,122.292646933097,114.080939871666,114.64219824607,118.059035543351,0.213076027779875,0.309271841121249,7.43077519623868,0.169182272162154,0.32640828276706,7.02669329331773
17,8063,93.6438855694341,95.4576890548767,94.9419363746505,98.5360560974066,0.175014766751414,0.181579143261749,13.4091361896079,0.196320940545227,0.210434233738055,11.2317699254305
17,8064,118.460352059507,116.443873065876,139.855221433623,120.418166297586,0.502708518558124,0.829002373586015,4.60671410538911,0.368298988241502,0.6331254479443,5.46660152999332
17,8065,99.1214964775187,83.3395377946561,90.9783260806944,87.4950031226093,0.501940353989704,0.845091377536604,9.473759716462,0.347178953063682,0.806536077642195,8.82074524029888
17,8066,126.927147678607,125.950504314267,126.46970533082,118.21256489963,0.379735449577839,0.661245334907651,6.75370050557727,0.401543961445405,0.593469912427323,4.67676465593196
17,8067,146.166994133971,146.291849128315,142.898801575893,149.662426912541,0.30829395893955,0.509602643515844,1.74280149615096,0.271025069443806,0.47479313342026,2.5373716683513
17,8068,99.5557924483024,76.577619586833,80.0523181909572,82.0432268676078,0.326613875813738,0.148284083410878,10.1137551920502,0.211951291109819,0.067253829827848,11.2606564957792
17,8069,141.471342069235,141.7713207281,152.023661067427,144.921297291496,0.578134917589458,0.80847719850028,1.13857917182274,0.408548383394029,0.804972900490758,2.67970540398354
17,8070,120.174817034984,93.2994672261556,96.6162483397399,95.8510499047305,0.287860083683664,0.636408125902952,12.9168145434843,0.227346529408728,0.576370449085518,9.1817386412037
17,8071,111.874517332702,113.958080939022,113.393484145827,117.812124605301,0.384294326993646,0.390263914175723,3.96380008326115,0.42829262467109,0.423002376794548,5.67511456119678
17,8072,99.9213642749858,82.5215671318464,84.8296386842382,82.8484421458215,0.376598706660381,0.699219579127514,13.8866187741082,0.338748232609442,0.654148578602587,10.167398436793
17,8073,153.693599678554,155.565797581667,154.800754749824,159.426206882626,0.294829299886878,0.769282643618508,0.97551485121309,0.344147461765222,0.492210335150298,0.995729123452698
17,8074,106.951101521052,53.3086290496059,60.6258899770748,55.0393634481244,0.457853925216676,0.0703640947241713,13.0629662854141,0.689998796403267,0.0974652323454289,12.0619789791797
17,8075,143.366730732339,85.3621971133331,106.730222285701,89.6615930207213,0.125083306805996,0.54595096938985,8.92366562163219,0.124046188033831,0.749540065182998,8.93442798904608
17,8076,137.434712713402,125.192270210569,125.239896369035,123.70399215661,0.031478568601847,0.0876547490090102,13.7163509138706,0.15141661485673,0.386134678594745,5.72871058442402
17,8077,84.5097578370645,77.2543403272694,82.4305813117668,75.5414408218302,0.427312086693463,0.624282110893212,10.870934236413,0.354844676886302,0.589823613164953,10.5726849464034
17,8078,100.123763949161,52.7742927522978,57.0942178399186,56.8432596271703,0.705355965442164,0.0373316669297889,9.2827701425512,0.48007327903704,0.0774470238697755,12.7250069213773
17,8079,128.46182526439,42.5504105650694,60.2510482299637,44.6078017179774,0.0790546400570793,0.655596507042048,13.5143400392308,0.0958492841254291,0.837516112713808,14.0468688913524
17,8080,135.113475983366,137.170286315158,137.05261689597,139.532456900291,0.348533610559866,0.283648112857581,2.62990501186468,0.397719246908192,0.350488488328133,3.35435423128302
17,8081,65.382044555857,67.2708171729806,67.4080187932507,69.8080674840916,0.384264241162372,0.71501788166421,14.1968760466069,0.666452058950545,0.782132729912433,9.8181772147345
17,8082,133.988209680486,135.500078582175,135.59423840617,137.880481845897,0.537984951305103,0.288641691487567,2.8761097431125,0.223082783991246,0.275529103501543,4.25236444356376
17,8083,130.700482341521,135.067372183705,132.721949008809,139.96307321998,0.576463679958207,0.336074165178776,2.76215340671924,0.241989457340781,0.227117740271402,4.0563641839969
17,8084,145.189012078264,134.968280350677,138.857846865754,138.495190371463,0.0719697837544305,0.310962347598419,5.5562964340328,0.0939603125675818,0.298859966875505,4.56384105963875
17,8085,150.093111569027,150.365300795695,149.521030036922,153.844844024949,0.460830729282266,0.19379911853306,1.8039645680219,0.684894169493459,0.378267331596896,1.49620014084135
17,8086,147.246466196442,56.1345302725275,73.2499892967715,58.5698236151844,0.064863055704187,0.603242598904784,12.8394254100563,0.0834114282195018,0.583057299856274,14.2914368400988
17,8087,144.611057804549,88.84327415514,103.760388744701,91.5736298986766,0.0829509659909642,0.742717757789975,8.77157409599582,0.0908501652714191,0.725587530385229,8.01388744672668
17,8088,146.072069021692,114.965742071839,130.509827226048,118.278953189508,0.113894451211116,0.642634356540923,4.64091500230914,0.118892858523891,0.686513952332032,5.43146482582739
17,8089,138.71345322114,87.4841033719256,102.069213193994,88.2799305156818,0.0683620791050959,0.723910179720432,10.8152199488596,0.122478608329178,0.638869993396099,9.53801091552108
17,8090,80.3708031156953,75.9089323713085,76.8883865628417,77.3156409278367,0.645001381713848,0.862884578664815,8.53678336746602,0.472648239370928,0.815965260624619,8.81849433571018
17,8091,143.455008598961,112.472974469099,116.693213934457,116.809508491804,0.0747272721485406,0.676506711352078,5.21848928388801,0.0999773593083563,0.47254859988363,6.36643996700145
17,8092,85.615756459688,85.7585462190669,86.3966906070761,89.5321964763137,0.571994043837874,0.823199214998717,6.38436182030481,0.591287830007453,0.762236608861882,8.53011071716212
17,8093,76.4900462940382,76.2109434356898,75.7148630462601,77.211108849821,0.270303386871553,0.219359285632739,8.83844903129536,0.323338242720629,0.25142937525897,11.7094627491569
17,8094,140.665679747572,142.851477524757,142.33684058525,144.470531317944,0.163661773949813,0.112584677418395,2.36836314711594,0.269717105702249,0.19964744684891,2.97257245123861
17,8095,90.5737243517435,92.0545728280189,92.6470409452717,93.5172159295919,0.72328370417931,0.685837817315268,8.09017120411363,0.54019787063602,0.707112485636073,7.28150560893464
17,8096,100.317579482152,102.582173673526,102.28343455446,106.164458394424,0.158853522702555,0.129839903170972,12.6939685680898,0.239633574905397,0.208658567501137,8.23368315278921
17,8097,112.047558308542,107.602249221934,107.763141692576,111.046581990091,0.224326495103634,0.354712262244015,9.39935673730148,0.376214000369023,0.595369343807904,7.3368227708865
